,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,026.00","6,511.00","6,475.00",Rs./Quintal,16-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,100.00","6,500.00","6,455.00",Rs./Quintal,14-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,891.00","6,351.00","6,200.00",Rs./Quintal,11-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,321.00","6,281.00",Rs./Quintal,10-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,150.00","6,000.00",Rs./Quintal,09-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,911.00","6,351.00","6,151.00",Rs./Quintal,05-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,241.00","6,101.00",Rs./Quintal,04-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,961.00","6,231.00","6,175.00",Rs./Quintal,03-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,011.00","6,111.00","6,100.00",Rs./Quintal,02-02-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","8,970.00","5,911.00",Rs./Quintal,31-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,101.00","6,050.00",Rs./Quintal,29-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,601.00","6,125.00","6,000.00",Rs./Quintal,28-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,500.00","6,331.00","6,250.00",Rs./Quintal,24-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,701.00","6,301.00","6,250.00",Rs./Quintal,22-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,250.00","6,100.00",Rs./Quintal,21-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,750.00","6,261.00","6,100.00",Rs./Quintal,20-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,051.00","6,350.00","6,250.00",Rs./Quintal,19-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,601.00","6,271.00","6,200.00",Rs./Quintal,17-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,051.00","6,511.00","6,365.00",Rs./Quintal,12-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,451.00","6,225.00",Rs./Quintal,10-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,073.00","6,286.00","6,250.00",Rs./Quintal,08-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,100.00","6,450.00","6,300.00",Rs./Quintal,07-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,001.00","6,425.00","6,200.00",Rs./Quintal,05-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,250.00","6,175.00",Rs./Quintal,03-01-2022
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"5,911.00","6,311.00","6,261.00",Rs./Quintal,01-01-2022
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,30-12-2022
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,250.00","5,150.00",Rs./Quintal,29-12-2022
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,250.00","5,150.00",Rs./Quintal,23-12-2022
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,050.00",Rs./Quintal,19-12-2022
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,14-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,500.00","5,400.00",Rs./Quintal,31-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,075.00","5,500.00","5,325.00",Rs./Quintal,30-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,475.00","5,400.00",Rs./Quintal,29-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,250.00","5,250.00",Rs./Quintal,28-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,450.00","5,380.00",Rs./Quintal,24-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,550.00","5,475.00",Rs./Quintal,22-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,575.00","5,550.00",Rs./Quintal,21-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,500.00","5,375.00",Rs./Quintal,20-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,550.00","5,400.00",Rs./Quintal,19-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,500.00","5,375.00",Rs./Quintal,17-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,525.00","5,430.00",Rs./Quintal,16-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,500.00","5,350.00",Rs./Quintal,15-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,525.00","5,400.00",Rs./Quintal,14-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,550.00","5,400.00",Rs./Quintal,12-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,475.00","5,400.00",Rs./Quintal,03-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,475.00","5,400.00",Rs./Quintal,02-12-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,500.00",Rs./Quintal,30-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,450.00","5,300.00",Rs./Quintal,29-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,650.00","5,500.00",Rs./Quintal,24-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,700.00","5,600.00",Rs./Quintal,22-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,700.00","5,600.00",Rs./Quintal,21-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,725.00","5,500.00",Rs./Quintal,19-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,961.00","5,600.00","5,500.00",Rs./Quintal,18-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,600.00","5,500.00",Rs./Quintal,17-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,750.00","5,700.00",Rs./Quintal,16-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,800.00","5,700.00",Rs./Quintal,15-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,750.00","5,700.00",Rs./Quintal,11-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,700.00","5,650.00",Rs./Quintal,10-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,750.00","5,700.00",Rs./Quintal,09-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,801.00","5,700.00",Rs./Quintal,07-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,550.00","5,450.00",Rs./Quintal,05-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,430.00","5,350.00",Rs./Quintal,04-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,325.00","5,200.00",Rs./Quintal,03-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,325.00","5,300.00",Rs./Quintal,02-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,225.00","5,200.00",Rs./Quintal,01-11-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,31-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,175.00","5,100.00",Rs./Quintal,29-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,305.00","5,200.00",Rs./Quintal,28-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,250.00","5,150.00",Rs./Quintal,27-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,26-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,050.00","5,000.00",Rs./Quintal,18-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,100.00","5,100.00",Rs./Quintal,17-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,100.00","5,050.00",Rs./Quintal,15-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,100.00","5,050.00",Rs./Quintal,12-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,100.00","5,100.00",Rs./Quintal,11-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,100.00","5,100.00",Rs./Quintal,10-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,000.00","5,000.00",Rs./Quintal,07-10-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,400.00","6,300.00",Rs./Quintal,13-07-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,100.00","6,100.00",Rs./Quintal,06-07-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,24-06-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,550.00","6,500.00",Rs./Quintal,20-06-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,500.00",Rs./Quintal,15-06-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,450.00","7,325.00",Rs./Quintal,31-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,300.00","7,400.00","7,300.00",Rs./Quintal,30-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,300.00","7,400.00","7,300.00",Rs./Quintal,29-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,300.00","7,450.00","7,400.00",Rs./Quintal,28-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,400.00","7,300.00",Rs./Quintal,23-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,250.00","7,250.00","7,250.00",Rs./Quintal,21-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,200.00","7,200.00",Rs./Quintal,19-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,300.00","7,200.00",Rs./Quintal,16-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,300.00","7,200.00",Rs./Quintal,15-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,450.00","7,300.00",Rs./Quintal,14-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,250.00","7,230.00",Rs./Quintal,12-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,300.00","7,300.00","7,300.00",Rs./Quintal,11-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,500.00","7,500.00","7,500.00",Rs./Quintal,10-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,400.00","7,200.00",Rs./Quintal,09-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,300.00","7,000.00",Rs./Quintal,08-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,300.00","7,100.00",Rs./Quintal,07-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,300.00","7,300.00",Rs./Quintal,04-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,450.00","7,450.00","7,450.00",Rs./Quintal,03-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,400.00","7,500.00","7,400.00",Rs./Quintal,02-03-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,25-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,800.00","7,350.00","7,000.00",Rs./Quintal,24-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,900.00","6,900.00","6,900.00",Rs./Quintal,23-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,800.00","6,900.00","6,800.00",Rs./Quintal,22-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,800.00","6,800.00","6,800.00",Rs./Quintal,21-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,600.00","6,600.00",Rs./Quintal,17-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,500.00",Rs./Quintal,15-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,500.00",Rs./Quintal,14-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,500.00","6,500.00",Rs./Quintal,11-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,400.00","6,400.00",Rs./Quintal,10-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,400.00","6,400.00",Rs./Quintal,09-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,450.00","6,400.00",Rs./Quintal,08-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,150.00","6,175.00","6,150.00",Rs./Quintal,02-02-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,150.00","6,150.00","6,150.00",Rs./Quintal,28-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,27-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,350.00","6,350.00","6,350.00",Rs./Quintal,24-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,350.00","6,350.00","6,350.00",Rs./Quintal,21-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,350.00","6,350.00","6,350.00",Rs./Quintal,20-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,350.00","6,350.00","6,350.00",Rs./Quintal,19-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,17-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,400.00","6,400.00",Rs./Quintal,10-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,400.00","6,000.00",Rs./Quintal,06-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,200.00",Rs./Quintal,04-01-2022
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,03-01-2022
Maharashtra,Nanded,Naigaon APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,500.00",Rs./Quintal,24-12-2022
Maharashtra,Nanded,Naigaon APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,500.00",Rs./Quintal,23-12-2022
Maharashtra,Nanded,Naigaon APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,500.00","5,600.00","5,550.00",Rs./Quintal,20-12-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,205.00","6,000.00","5,500.00",Rs./Quintal,16-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,770.00","5,400.00",Rs./Quintal,15-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,200.00","6,000.00","5,700.00",Rs./Quintal,14-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,200.00","5,840.00","5,600.00",Rs./Quintal,12-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,700.00","5,500.00",Rs./Quintal,11-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,270.00","7,395.00","6,315.00",Rs./Quintal,09-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,250.00","5,700.00","5,500.00",Rs./Quintal,08-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,195.00","6,000.00","5,690.00",Rs./Quintal,07-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,530.00","5,600.00","5,200.00",Rs./Quintal,05-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","5,500.00","5,035.00",Rs./Quintal,04-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","5,250.00","5,000.00",Rs./Quintal,03-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","5,150.00","4,750.00",Rs./Quintal,01-11-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","5,150.00","4,750.00",Rs./Quintal,31-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","5,170.00","4,700.00",Rs./Quintal,28-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,700.00","5,015.00","4,550.00",Rs./Quintal,27-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,261.00","5,151.00","4,651.00",Rs./Quintal,26-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,800.00","4,800.00","4,400.00",Rs./Quintal,20-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,870.00","5,100.00","4,400.00",Rs./Quintal,19-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,800.00","5,005.00","4,450.00",Rs./Quintal,18-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,800.00","4,935.00","4,500.00",Rs./Quintal,17-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,850.00","4,400.00",Rs./Quintal,15-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,930.00","4,700.00",Rs./Quintal,14-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,860.00","4,500.00",Rs./Quintal,13-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,845.00","4,545.00",Rs./Quintal,12-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"3,850.00","4,900.00","4,610.00",Rs./Quintal,11-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,820.00","4,525.00",Rs./Quintal,08-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,250.00","4,840.00","4,610.00",Rs./Quintal,07-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,830.00","4,500.00",Rs./Quintal,06-10-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,125.00","5,200.00","5,125.00",Rs./Quintal,16-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,200.00","5,125.00",Rs./Quintal,15-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,145.00","5,200.00","5,145.00",Rs./Quintal,14-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,865.00","5,150.00","5,000.00",Rs./Quintal,13-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,530.00","5,265.00","5,100.00",Rs./Quintal,06-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,275.00","5,075.00",Rs./Quintal,02-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,865.00","5,155.00","5,100.00",Rs./Quintal,01-09-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,615.00","5,930.00","5,700.00",Rs./Quintal,24-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","6,650.00","6,200.00",Rs./Quintal,23-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,500.00","5,890.00","5,700.00",Rs./Quintal,22-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,500.00","5,950.00","5,870.00",Rs./Quintal,19-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,070.00","5,975.00",Rs./Quintal,18-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,220.00","6,100.00","5,800.00",Rs./Quintal,12-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,06-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,750.00","6,000.00","5,900.00",Rs./Quintal,05-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,400.00","6,060.00","5,900.00",Rs./Quintal,03-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,620.00","6,070.00","5,800.00",Rs./Quintal,01-08-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,100.00","6,000.00",Rs./Quintal,30-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,245.00","6,155.00","5,900.00",Rs./Quintal,29-07-2022
Maharashtra,Nanded,Nanded APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,105.00","5,850.00",Rs./Quintal,27-07-2022
