,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,051.00","5,262.00","5,051.00",Rs./Quintal,08-03-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,402.00","4,600.00","4,402.00",Rs./Quintal,22-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,251.00","4,703.00","4,151.00",Rs./Quintal,15-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,022.00","5,660.00","5,161.00",Rs./Quintal,10-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,000.00","5,400.00","3,434.00",Rs./Quintal,09-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"2,500.00","5,451.00","2,500.00",Rs./Quintal,08-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","5,875.00","4,952.00",Rs./Quintal,03-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,051.00","5,701.00","5,051.00",Rs./Quintal,01-02-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,100.00","5,761.00","4,901.00",Rs./Quintal,30-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,061.00","6,825.00","6,000.00",Rs./Quintal,28-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,900.00","5,852.00","5,501.00",Rs./Quintal,27-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,601.00","5,350.00","5,000.00",Rs./Quintal,25-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,300.00","6,251.00","5,600.00",Rs./Quintal,20-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,600.00","5,800.00","5,500.00",Rs./Quintal,18-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,300.00","6,311.00","5,501.00",Rs./Quintal,14-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,400.00","5,805.00","4,455.00",Rs./Quintal,13-01-2023
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,451.00","6,111.00","5,901.00",Rs./Quintal,12-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,495.00","11,490.00","10,885.00",Rs./Quintal,28-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,445.00","12,500.00","11,500.00",Rs./Quintal,27-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,900.00","11,840.00","11,000.00",Rs./Quintal,22-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,500.00","12,250.00","11,400.00",Rs./Quintal,21-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,000.00","13,190.00","11,300.00",Rs./Quintal,20-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,900.00","13,500.00","11,300.00",Rs./Quintal,19-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,000.00","10,900.00","10,400.00",Rs./Quintal,18-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,000.00","12,000.00","11,500.00",Rs./Quintal,15-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,300.00","13,190.00","11,000.00",Rs./Quintal,07-12-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,700.00","12,585.00","12,000.00",Rs./Quintal,28-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,500.00","12,895.00","11,200.00",Rs./Quintal,24-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,495.00","12,495.00","11,100.00",Rs./Quintal,22-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,300.00","12,805.00","12,215.00",Rs./Quintal,17-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","13,700.00","12,100.00",Rs./Quintal,16-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,000.00","12,050.00","11,000.00",Rs./Quintal,09-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","11,600.00","10,500.00",Rs./Quintal,07-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","12,185.00","11,000.00",Rs./Quintal,06-11-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,190.00","12,700.00","10,800.00",Rs./Quintal,16-10-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","11,585.00","10,000.00",Rs./Quintal,13-10-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,100.00","12,095.00","10,700.00",Rs./Quintal,10-10-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","11,760.00","10,100.00",Rs./Quintal,09-10-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,195.00","12,500.00","11,700.00",Rs./Quintal,06-10-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,600.00","13,845.00","12,170.00",Rs./Quintal,15-09-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,400.00","12,000.00","11,495.00",Rs./Quintal,08-09-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,200.00","15,500.00","12,195.00",Rs./Quintal,01-09-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,995.00","14,800.00","12,500.00",Rs./Quintal,24-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,000.00","15,495.00","13,500.00",Rs./Quintal,18-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","16,530.00","14,000.00",Rs./Quintal,17-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","19,000.00","14,495.00",Rs./Quintal,11-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,500.00","27,500.00","15,450.00",Rs./Quintal,10-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,850.00","16,400.00","14,000.00",Rs./Quintal,09-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,095.00","18,000.00","14,000.00",Rs./Quintal,08-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,895.00","15,605.00","13,500.00",Rs./Quintal,07-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","19,495.00","14,500.00",Rs./Quintal,04-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","21,500.00","14,500.00",Rs./Quintal,03-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,000.00","21,000.00","14,500.00",Rs./Quintal,02-08-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,200.00","20,500.00","13,000.00",Rs./Quintal,27-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","15,000.00","12,900.00",Rs./Quintal,26-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,800.00","19,000.00","13,000.00",Rs./Quintal,25-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","13,650.00","12,000.00",Rs./Quintal,24-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"8,000.00","18,000.00","13,500.00",Rs./Quintal,21-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","14,600.00","12,500.00",Rs./Quintal,20-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,100.00","13,300.00","11,000.00",Rs./Quintal,19-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"9,000.00","12,805.00","10,600.00",Rs./Quintal,18-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","12,790.00","9,800.00",Rs./Quintal,15-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","11,590.00","8,600.00",Rs./Quintal,14-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","13,690.00","9,000.00",Rs./Quintal,13-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","9,400.00","8,750.00",Rs./Quintal,12-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","14,100.00","8,400.00",Rs./Quintal,11-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,700.00","10,000.00","8,000.00",Rs./Quintal,10-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","9,800.00","7,600.00",Rs./Quintal,08-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","9,050.00","7,500.00",Rs./Quintal,06-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","9,350.00","7,300.00",Rs./Quintal,04-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","10,100.00","8,500.00",Rs./Quintal,03-07-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","8,795.00","7,200.00",Rs./Quintal,30-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,900.00","9,095.00","7,200.00",Rs./Quintal,28-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","8,250.00","7,000.00",Rs./Quintal,27-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,295.00","7,100.00",Rs./Quintal,26-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","8,295.00","7,400.00",Rs./Quintal,23-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,995.00","9,000.00","7,300.00",Rs./Quintal,22-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,700.00","7,000.00",Rs./Quintal,21-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,800.00","7,000.00",Rs./Quintal,20-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,700.00","8,700.00","7,000.00",Rs./Quintal,19-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","7,710.00","6,400.00",Rs./Quintal,16-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","7,800.00","6,400.00",Rs./Quintal,15-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","7,100.00","6,200.00",Rs./Quintal,14-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,600.00","6,995.00","6,100.00",Rs./Quintal,13-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","7,695.00","6,000.00",Rs./Quintal,12-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,600.00","7,690.00","6,200.00",Rs./Quintal,09-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","7,500.00","6,180.00",Rs./Quintal,08-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,700.00","7,300.00","6,100.00",Rs./Quintal,06-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,700.00","6,100.00",Rs./Quintal,05-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","6,900.00","6,100.00",Rs./Quintal,02-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","8,800.00","7,500.00",Rs./Quintal,01-06-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,750.00","6,200.00",Rs./Quintal,31-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","8,000.00","6,500.00",Rs./Quintal,30-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","7,100.00","6,300.00",Rs./Quintal,29-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,105.00","6,215.00",Rs./Quintal,27-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,045.00","6,240.00",Rs./Quintal,26-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","7,150.00","6,275.00",Rs./Quintal,25-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,085.00","6,905.00","6,200.00",Rs./Quintal,24-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","7,060.00","6,200.00",Rs./Quintal,23-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,745.00","6,100.00",Rs./Quintal,22-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,700.00","7,470.00","6,800.00",Rs./Quintal,18-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,150.00","8,275.00","6,995.00",Rs./Quintal,17-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,800.00","6,785.00",Rs./Quintal,16-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,200.00","6,500.00","6,200.00",Rs./Quintal,13-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","7,500.00","6,400.00",Rs./Quintal,12-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","7,100.00","6,300.00",Rs./Quintal,11-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,405.00","8,505.00","6,875.00",Rs./Quintal,10-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,700.00","9,000.00","6,785.00",Rs./Quintal,09-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,600.00","7,700.00","6,700.00",Rs./Quintal,08-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","7,695.00","6,300.00",Rs./Quintal,05-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,750.00","7,020.00","6,200.00",Rs./Quintal,04-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,185.00","6,000.00",Rs./Quintal,03-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,100.00","6,835.00","5,915.00",Rs./Quintal,02-05-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","6,450.00","5,900.00",Rs./Quintal,27-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,985.00","6,385.00","5,790.00",Rs./Quintal,26-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,985.00","6,900.00","5,795.00",Rs./Quintal,25-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","6,420.00","5,800.00",Rs./Quintal,24-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,800.00","6,100.00",Rs./Quintal,21-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,895.00","5,900.00",Rs./Quintal,19-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,335.00","6,540.00","5,845.00",Rs./Quintal,18-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","6,570.00","5,900.00",Rs./Quintal,17-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,700.00","6,300.00","5,800.00",Rs./Quintal,15-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","6,800.00","6,200.00",Rs./Quintal,13-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,695.00","6,200.00",Rs./Quintal,12-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","6,705.00","6,175.00",Rs./Quintal,11-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,600.00","6,800.00","6,100.00",Rs./Quintal,10-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","6,500.00","5,800.00",Rs./Quintal,08-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","6,650.00","6,200.00",Rs./Quintal,07-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","7,345.00","6,400.00",Rs./Quintal,05-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","7,200.00","6,250.00",Rs./Quintal,03-04-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","7,200.00","6,195.00",Rs./Quintal,27-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,100.00","6,245.00","6,000.00",Rs./Quintal,25-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,645.00","6,000.00",Rs./Quintal,24-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,900.00","6,850.00","6,000.00",Rs./Quintal,23-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"3,600.00","7,401.00","6,200.00",Rs./Quintal,22-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"3,600.00","6,595.00","5,900.00",Rs./Quintal,20-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","6,410.00","5,500.00",Rs./Quintal,17-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","6,640.00","6,000.00",Rs./Quintal,16-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","6,475.00","5,950.00",Rs./Quintal,14-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,195.00","6,440.00","6,100.00",Rs./Quintal,13-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,755.00","6,620.00","5,995.00",Rs./Quintal,10-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","6,725.00","6,100.00",Rs./Quintal,08-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,275.00","6,800.00","6,075.00",Rs./Quintal,06-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","6,665.00","6,000.00",Rs./Quintal,03-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,095.00","7,901.00","6,200.00",Rs./Quintal,02-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","7,000.00","6,000.00",Rs./Quintal,01-03-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","6,640.00","6,020.00",Rs./Quintal,28-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","6,685.00","6,050.00",Rs./Quintal,27-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","8,385.00","6,275.00",Rs./Quintal,24-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","7,295.00","6,095.00",Rs./Quintal,23-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,100.00","6,610.00","6,000.00",Rs./Quintal,22-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"3,650.00","6,790.00","6,000.00",Rs./Quintal,21-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,100.00","7,400.00","6,080.00",Rs./Quintal,17-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,445.00","6,745.00","5,900.00",Rs./Quintal,16-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"3,900.00","6,495.00","6,000.00",Rs./Quintal,14-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,405.00","7,100.00","6,100.00",Rs./Quintal,13-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,795.00","6,000.00",Rs./Quintal,10-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","7,085.00","6,085.00",Rs./Quintal,09-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,145.00","7,000.00","6,100.00",Rs./Quintal,08-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,900.00","6,000.00",Rs./Quintal,07-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","6,785.00","6,000.00",Rs./Quintal,06-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,800.00","6,000.00",Rs./Quintal,03-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","6,650.00","6,100.00",Rs./Quintal,02-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,410.00","6,850.00","6,100.00",Rs./Quintal,01-02-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,600.00","7,000.00","6,325.00",Rs./Quintal,31-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,900.00","6,750.00","6,100.00",Rs./Quintal,30-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,350.00","6,575.00","6,175.00",Rs./Quintal,27-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,700.00","7,000.00","6,400.00",Rs./Quintal,25-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,600.00","6,500.00",Rs./Quintal,23-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,600.00","7,405.00","6,400.00",Rs./Quintal,20-01-2023
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,400.00","6,400.00",Rs./Quintal,19-01-2023

