,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,540.00","4,475.00",Rs./Quintal,16-04-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,345.00","4,500.00","4,420.00",Rs./Quintal,15-04-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,550.00","4,460.00",Rs./Quintal,11-04-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,960.00","4,295.00","4,150.00",Rs./Quintal,08-04-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,960.00","4,180.00","4,050.00",Rs./Quintal,25-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,785.00","4,170.00","4,080.00",Rs./Quintal,24-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,020.00","4,100.00","4,050.00",Rs./Quintal,21-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,070.00","3,990.00",Rs./Quintal,20-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,880.00","4,085.00","4,010.00",Rs./Quintal,19-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,890.00","4,085.00","4,030.00",Rs./Quintal,18-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,820.00","4,075.00","4,020.00",Rs./Quintal,17-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,840.00","3,930.00","3,900.00",Rs./Quintal,10-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","3,990.00","3,920.00",Rs./Quintal,07-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","3,975.00","3,850.00",Rs./Quintal,06-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,840.00","3,970.00","3,900.00",Rs./Quintal,05-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,965.00","4,060.00","4,020.00",Rs./Quintal,04-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,940.00","4,060.00","4,010.00",Rs./Quintal,03-03-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,080.00","4,030.00",Rs./Quintal,28-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,930.00","4,070.00","4,010.00",Rs./Quintal,21-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,960.00","4,090.00","4,030.00",Rs./Quintal,20-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,930.00","4,075.00","4,010.00",Rs./Quintal,17-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,945.00","4,070.00","4,030.00",Rs./Quintal,14-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,960.00","4,075.00","4,020.00",Rs./Quintal,13-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,840.00","4,070.00","3,950.00",Rs./Quintal,12-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,875.00","4,100.00","4,050.00",Rs./Quintal,07-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,130.00","4,080.00",Rs./Quintal,06-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,140.00","4,060.00",Rs./Quintal,05-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,125.00","4,030.00",Rs./Quintal,04-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,790.00","4,110.00","4,010.00",Rs./Quintal,03-02-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,840.00","4,115.00","4,000.00",Rs./Quintal,27-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,895.00","4,170.00","4,120.00",Rs./Quintal,22-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,200.00","4,130.00",Rs./Quintal,21-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,935.00","4,210.00","4,120.00",Rs./Quintal,20-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,240.00","4,120.00",Rs./Quintal,10-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,935.00","4,225.00","4,140.00",Rs./Quintal,09-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,920.00","4,225.00","4,130.00",Rs./Quintal,08-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,900.00","4,220.00","4,115.00",Rs./Quintal,07-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,870.00","4,230.00","4,100.00",Rs./Quintal,06-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,265.00","4,120.00",Rs./Quintal,03-01-2025
Maharashtra,Nanded,Dharmabad APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,225.00","4,100.00",Rs./Quintal,02-01-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,800.00","4,700.00",Rs./Quintal,30-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,23-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,22-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,19-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,17-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,16-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,500.00","4,400.00",Rs./Quintal,10-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,09-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,500.00","4,400.00",Rs./Quintal,05-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,04-12-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,27-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,25-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,600.00","4,500.00",Rs./Quintal,24-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,20-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,700.00","5,000.00","4,800.00",Rs./Quintal,16-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,450.00",Rs./Quintal,08-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,07-11-2025
Maharashtra,Nanded,Hadgaon APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,06-11-2025
Maharashtra,Nanded,Hadgaon(Tamsa) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,500.00","4,450.00",Rs./Quintal,25-11-2025
Maharashtra,Nanded,Hadgaon(Tamsa) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,600.00","4,500.00",Rs./Quintal,24-11-2025
Maharashtra,Nanded,Hadgaon(Tamsa) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,08-11-2025
Maharashtra,Nanded,Hadgaon(Tamsa) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,700.00","4,600.00",Rs./Quintal,07-11-2025
Maharashtra,Nanded,Hadgaon(Tamsa) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,06-11-2025
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,200.00","4,100.00",Rs./Quintal,13-09-2025
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,250.00","4,200.00",Rs./Quintal,01-08-2025
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,300.00","4,200.00",Rs./Quintal,10-07-2025
Maharashtra,Nanded,Himalyatnagar APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","3,900.00","3,850.00",Rs./Quintal,18-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,600.00","4,850.00","4,800.00",Rs./Quintal,31-12-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,650.00","4,900.00","4,800.00",Rs./Quintal,28-12-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,600.00","4,800.00","4,700.00",Rs./Quintal,24-12-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","4,800.00","4,700.00",Rs./Quintal,22-12-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,650.00","4,500.00",Rs./Quintal,10-12-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,500.00","4,300.00",Rs./Quintal,07-10-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,500.00","4,350.00",Rs./Quintal,06-10-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,500.00","4,300.00",Rs./Quintal,23-09-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,500.00","4,400.00",Rs./Quintal,15-09-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,500.00","4,400.00",Rs./Quintal,08-08-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,13-07-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,07-07-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,30-06-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,26-06-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,03-06-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,350.00",Rs./Quintal,02-06-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,450.00","4,400.00",Rs./Quintal,22-05-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,350.00",Rs./Quintal,20-05-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,08-05-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,06-05-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,400.00","4,350.00",Rs./Quintal,28-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,300.00","4,250.00",Rs./Quintal,15-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,400.00","4,300.00",Rs./Quintal,10-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,300.00","4,250.00",Rs./Quintal,08-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,300.00","4,200.00",Rs./Quintal,06-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,400.00","4,300.00",Rs./Quintal,04-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,400.00","4,300.00",Rs./Quintal,03-04-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,200.00","4,150.00",Rs./Quintal,23-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,200.00","4,100.00",Rs./Quintal,21-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,200.00","4,100.00",Rs./Quintal,20-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,200.00","4,100.00",Rs./Quintal,17-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,150.00","4,100.00",Rs./Quintal,12-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,400.00","5,300.00",Rs./Quintal,11-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,200.00","4,100.00",Rs./Quintal,10-03-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,300.00","4,200.00",Rs./Quintal,28-02-2025
Maharashtra,Nanded,Kandhar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,250.00","4,200.00",Rs./Quintal,14-02-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,22-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,20-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,19-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,250.00","4,475.00","4,350.00",Rs./Quintal,18-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,17-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,16-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,350.00","4,275.00",Rs./Quintal,13-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,250.00","4,450.00","4,325.00",Rs./Quintal,12-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,225.00","4,425.00","4,310.00",Rs./Quintal,11-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,400.00","4,290.00",Rs./Quintal,10-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,09-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,328.00","5,328.00","5,328.00",Rs./Quintal,08-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,420.00","4,310.00",Rs./Quintal,07-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,420.00","4,280.00",Rs./Quintal,06-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,210.00","4,425.00","4,260.00",Rs./Quintal,05-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,125.00","4,420.00","4,310.00",Rs./Quintal,04-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,300.00","4,280.00",Rs./Quintal,03-12-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,150.00","4,475.00","4,320.00",Rs./Quintal,20-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,350.00","4,250.00",Rs./Quintal,17-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,525.00","4,375.00",Rs./Quintal,15-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,225.00","4,550.00","4,430.00",Rs./Quintal,14-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,150.00","4,500.00","4,300.00",Rs./Quintal,13-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,450.00","4,275.00",Rs./Quintal,11-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,500.00","4,250.00",Rs./Quintal,10-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,200.00","4,000.00",Rs./Quintal,05-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,150.00","3,925.00",Rs./Quintal,04-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,200.00","4,050.00",Rs./Quintal,03-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","4,000.00",Rs./Quintal,02-11-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","3,975.00",Rs./Quintal,31-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,825.00","4,075.00","4,000.00",Rs./Quintal,29-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,820.00","4,100.00","3,950.00",Rs./Quintal,28-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,100.00","3,985.00",Rs./Quintal,27-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","3,950.00",Rs./Quintal,24-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","4,000.00",Rs./Quintal,20-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","4,000.00",Rs./Quintal,17-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","3,900.00",Rs./Quintal,16-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,100.00","4,000.00",Rs./Quintal,15-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,100.00","4,000.00",Rs./Quintal,14-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,100.00","4,000.00",Rs./Quintal,13-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,300.00","4,200.00",Rs./Quintal,09-10-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,06-02-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,05-02-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,04-02-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,01-02-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,31-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,30-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,29-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,28-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,27-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,26-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,25-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,23-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,20-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,18-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,17-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,16-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,13-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,04-01-2025
Maharashtra,Nanded,Kinwat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,892.00","4,892.00","4,892.00",Rs./Quintal,03-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,732.00","4,500.00",Rs./Quintal,31-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,912.00","4,551.00",Rs./Quintal,29-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,731.00","4,351.00",Rs./Quintal,25-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,925.00","4,650.00","4,300.00",Rs./Quintal,22-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,625.00","4,450.00",Rs./Quintal,18-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,780.00","4,451.00","4,200.00",Rs./Quintal,15-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,500.00","4,200.00",Rs./Quintal,13-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,500.00","4,231.00",Rs./Quintal,12-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,431.00","4,261.00",Rs./Quintal,11-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,470.00","4,000.00",Rs./Quintal,10-12-2025
