,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,600.00","6,425.00","4,625.00",Rs./Quintal,08-09-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","5,700.00","4,100.00",Rs./Quintal,03-09-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,200.00","4,200.00",Rs./Quintal,02-09-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"2,511.00","5,800.00","3,500.00",Rs./Quintal,01-09-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,700.00","6,171.00","5,600.00",Rs./Quintal,29-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","5,900.00","5,000.00",Rs./Quintal,24-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","5,825.00","4,611.00",Rs./Quintal,22-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,305.00","4,000.00",Rs./Quintal,19-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,400.00","5,900.00","4,790.00",Rs./Quintal,18-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,611.00","6,101.00","5,316.00",Rs./Quintal,17-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,100.00","5,990.00","5,100.00",Rs./Quintal,13-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,100.00","4,525.00","4,225.00",Rs./Quintal,12-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"6,000.00","6,325.00","6,050.00",Rs./Quintal,10-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,001.00","6,351.00","5,200.00",Rs./Quintal,08-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,100.00","6,125.00","5,200.00",Rs./Quintal,06-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,500.00","6,700.00","6,000.00",Rs./Quintal,05-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,501.00","4,800.00",Rs./Quintal,04-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,500.00","7,000.00","5,601.00",Rs./Quintal,03-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,451.00","6,126.00",Rs./Quintal,01-08-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,000.00","6,261.00","3,900.00",Rs./Quintal,30-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,452.00","5,375.00",Rs./Quintal,29-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,350.00","6,181.00","6,000.00",Rs./Quintal,27-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,001.00","6,401.00","6,280.00",Rs./Quintal,25-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,501.00","6,381.00","6,251.00",Rs./Quintal,22-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,101.00","6,571.00","6,461.00",Rs./Quintal,20-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,800.00","6,400.00","6,361.00",Rs./Quintal,16-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,900.00","6,411.00","5,200.00",Rs./Quintal,15-07-2022
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,250.00","6,300.00","6,230.00",Rs./Quintal,14-07-2022
