,,,,,,Daily Price Report-01-01-2021 to 31-12-2021 for Maharashtra,,,,,
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,880.00","6,114.00","5,600.00",Rs./Quintal,13-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,300.00","6,151.00","5,600.00",Rs./Quintal,09-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,900.00","5,950.00","5,600.00",Rs./Quintal,08-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,300.00","6,000.00","5,525.00",Rs./Quintal,07-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,200.00","6,351.00","5,981.00",Rs./Quintal,04-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,100.00","6,251.00","5,825.00",Rs./Quintal,01-10-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,250.00","6,300.00","6,151.00",Rs./Quintal,30-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,300.00","6,201.00","6,000.00",Rs./Quintal,29-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,505.00","6,350.00","6,000.00",Rs./Quintal,25-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,200.00","6,100.00",Rs./Quintal,24-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","5,901.00","5,100.00",Rs./Quintal,22-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,300.00","6,301.00","6,151.00",Rs./Quintal,20-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,911.00","6,275.00","6,000.00",Rs./Quintal,18-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,200.00","6,025.00",Rs./Quintal,17-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,761.00","6,326.00","6,051.00",Rs./Quintal,16-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,601.00","6,351.00","6,100.00",Rs./Quintal,15-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,250.00","6,531.00","6,311.00",Rs./Quintal,09-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,300.00","7,200.00","6,350.00",Rs./Quintal,08-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,250.00","6,400.00","6,200.00",Rs./Quintal,04-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,901.00","6,525.00","6,000.00",Rs./Quintal,03-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,850.00","6,625.00","5,500.00",Rs./Quintal,02-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,791.00","6,626.00","5,500.00",Rs./Quintal,01-09-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,201.00","6,350.00","6,101.00",Rs./Quintal,30-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,201.00","6,551.00","5,500.00",Rs./Quintal,28-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,051.00","6,719.00","6,540.00",Rs./Quintal,27-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,000.00","6,501.00","6,225.00",Rs./Quintal,26-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,011.00","6,611.00","6,295.00",Rs./Quintal,25-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,300.00","6,511.00","6,400.00",Rs./Quintal,23-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,561.00","6,501.00","5,751.00",Rs./Quintal,21-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,800.00","6,645.00","6,250.00",Rs./Quintal,20-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,005.00","6,801.00","6,300.00",Rs./Quintal,18-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,601.00","6,481.00",Rs./Quintal,14-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,301.00","6,425.00","6,101.00",Rs./Quintal,12-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,025.00","6,311.00","6,261.00",Rs./Quintal,11-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,001.00","6,401.00","6,225.00",Rs./Quintal,09-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,500.00","6,311.00",Rs./Quintal,07-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,550.00","6,425.00",Rs./Quintal,06-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,875.00","6,381.00","6,275.00",Rs./Quintal,02-08-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,400.00","6,300.00","6,151.00",Rs./Quintal,30-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,000.00","6,175.00","6,151.00",Rs./Quintal,29-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,200.00","6,376.00","6,175.00",Rs./Quintal,28-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,900.00","6,262.00","6,151.00",Rs./Quintal,26-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,601.00","5,975.00","5,860.00",Rs./Quintal,23-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,300.00","6,000.00",Rs./Quintal,19-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,551.00","6,081.00","5,951.00",Rs./Quintal,16-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,151.00","6,000.00",Rs./Quintal,12-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,800.00","6,001.00","5,951.00",Rs./Quintal,08-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,801.00","6,361.00","6,001.00",Rs./Quintal,07-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,701.00","6,500.00","6,025.00",Rs./Quintal,05-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,600.00","6,000.00","5,951.00",Rs./Quintal,02-07-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"3,900.00","6,301.00","6,000.00",Rs./Quintal,30-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,000.00","6,225.00","6,101.00",Rs./Quintal,28-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,000.00","6,300.00","6,200.00",Rs./Quintal,26-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,801.00","6,301.00","6,000.00",Rs./Quintal,25-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,500.00","6,340.00","6,000.00",Rs./Quintal,24-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,801.00","6,331.00","6,100.00",Rs./Quintal,23-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,652.00","6,165.00","6,100.00",Rs./Quintal,21-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,861.00","6,350.00","6,095.00",Rs./Quintal,19-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,451.00","6,151.00","5,800.00",Rs./Quintal,18-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,911.00","6,085.00","5,800.00",Rs./Quintal,17-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,476.00","6,511.00","6,011.00",Rs./Quintal,16-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"4,801.00","6,301.00","6,160.00",Rs./Quintal,14-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,400.00","6,400.00","6,100.00",Rs./Quintal,12-06-2021
Maharashtra,Nanded,Loha APMC,Spices,Turmeric,Rajapuri,FAQ,"5,050.00","6,100.00","5,731.00",Rs./Quintal,11-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,790.00","8,550.00","7,795.00",Rs./Quintal,29-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,795.00","9,300.00","7,900.00",Rs./Quintal,28-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,140.00","9,400.00","8,000.00",Rs./Quintal,27-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,900.00","9,700.00","8,095.00",Rs./Quintal,24-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","12,500.00","8,005.00",Rs./Quintal,23-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","9,000.00","7,800.00",Rs./Quintal,21-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,095.00","9,325.00","8,000.00",Rs./Quintal,20-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,495.00","10,000.00","8,000.00",Rs./Quintal,17-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,355.00","9,795.00","7,900.00",Rs./Quintal,16-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,300.00","8,510.00","7,490.00",Rs./Quintal,15-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","8,895.00","7,400.00",Rs./Quintal,14-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","8,495.00","7,400.00",Rs./Quintal,13-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,350.00","8,200.00","7,500.00",Rs./Quintal,11-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,095.00","8,500.00","7,500.00",Rs./Quintal,10-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","8,760.00","7,700.00",Rs./Quintal,09-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,100.00","9,200.00","7,800.00",Rs./Quintal,08-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,390.00","8,785.00","7,300.00",Rs./Quintal,07-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,100.00","8,850.00","7,400.00",Rs./Quintal,06-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,695.00","7,720.00","7,100.00",Rs./Quintal,03-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,045.00","8,500.00","7,345.00",Rs./Quintal,02-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,080.00","7,000.00",Rs./Quintal,01-12-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","8,380.00","7,000.00",Rs./Quintal,30-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,000.00","7,000.00",Rs./Quintal,29-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,685.00","7,400.00",Rs./Quintal,24-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,875.00","8,685.00","7,340.00",Rs./Quintal,23-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","9,155.00","7,150.00",Rs./Quintal,22-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,665.00","6,825.00",Rs./Quintal,19-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,145.00","8,300.00","6,800.00",Rs./Quintal,17-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","8,370.00","6,800.00",Rs./Quintal,16-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","7,600.00","6,700.00",Rs./Quintal,15-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,300.00","7,300.00","6,650.00",Rs./Quintal,13-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,090.00","7,800.00","6,500.00",Rs./Quintal,12-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,090.00","7,800.00","6,500.00",Rs./Quintal,11-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","7,370.00","6,500.00",Rs./Quintal,10-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,300.00","7,330.00","6,500.00",Rs./Quintal,09-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,990.00","7,575.00","6,600.00",Rs./Quintal,08-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,605.00","7,350.00","6,400.00",Rs./Quintal,06-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,950.00","7,200.00","6,355.00",Rs./Quintal,01-11-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","7,100.00","6,250.00",Rs./Quintal,29-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,745.00","7,125.00","6,200.00",Rs./Quintal,28-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","6,805.00","6,100.00",Rs./Quintal,27-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","6,650.00","6,000.00",Rs./Quintal,26-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,250.00","6,750.00","6,150.00",Rs./Quintal,25-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,090.00","7,020.00","6,010.00",Rs./Quintal,22-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,845.00","7,115.00","6,170.00",Rs./Quintal,21-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,895.00","6,800.00","6,000.00",Rs./Quintal,12-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,695.00","7,100.00","6,300.00",Rs./Quintal,01-10-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","7,235.00","6,350.00",Rs./Quintal,30-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,800.00","7,035.00","6,565.00",Rs./Quintal,29-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,700.00","7,450.00","6,150.00",Rs./Quintal,24-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,100.00","6,600.00","6,100.00",Rs./Quintal,23-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","6,735.00","6,200.00",Rs./Quintal,22-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"3,785.00","7,000.00","6,200.00",Rs./Quintal,20-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,000.00","6,400.00",Rs./Quintal,15-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,000.00","7,200.00","6,500.00",Rs./Quintal,11-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,060.00","6,500.00",Rs./Quintal,09-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","8,700.00","6,945.00",Rs./Quintal,08-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,700.00","6,900.00","6,900.00",Rs./Quintal,04-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,795.00","8,000.00","6,700.00",Rs./Quintal,03-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,255.00","6,500.00",Rs./Quintal,02-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,100.00","7,405.00","6,600.00",Rs./Quintal,01-09-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,405.00","6,500.00",Rs./Quintal,31-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,900.00","7,395.00","6,820.00",Rs./Quintal,30-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,695.00","8,485.00","6,925.00",Rs./Quintal,26-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,300.00","8,000.00","6,995.00",Rs./Quintal,25-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,545.00","7,745.00","6,860.00",Rs./Quintal,23-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,195.00","7,565.00","7,000.00",Rs./Quintal,21-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,385.00","8,250.00","7,110.00",Rs./Quintal,19-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,590.00","7,735.00","7,095.00",Rs./Quintal,18-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,395.00","7,895.00","7,035.00",Rs./Quintal,17-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","9,050.00","7,100.00",Rs./Quintal,16-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,700.00","7,505.00","6,800.00",Rs./Quintal,13-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,895.00","7,070.00","6,400.00",Rs./Quintal,12-08-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","7,495.00","6,950.00",Rs./Quintal,21-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,550.00","6,700.00",Rs./Quintal,19-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,045.00","7,725.00","7,000.00",Rs./Quintal,18-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,195.00","7,600.00","6,695.00",Rs./Quintal,16-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,045.00","7,430.00","6,600.00",Rs./Quintal,15-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,395.00","7,695.00","6,860.00",Rs./Quintal,14-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,195.00","7,500.00","6,700.00",Rs./Quintal,11-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,495.00","6,900.00",Rs./Quintal,09-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,910.00","7,500.00","6,600.00",Rs./Quintal,08-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,770.00","6,900.00",Rs./Quintal,07-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,245.00","7,300.00","6,650.00",Rs./Quintal,04-06-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","7,930.00","7,100.00",Rs./Quintal,27-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,730.00","7,100.00",Rs./Quintal,26-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","8,300.00","7,200.00",Rs./Quintal,24-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,975.00","7,100.00",Rs./Quintal,21-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,810.00","8,495.00","7,300.00",Rs./Quintal,20-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,840.00","8,400.00","7,225.00",Rs./Quintal,19-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,625.00","7,120.00",Rs./Quintal,18-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","8,085.00","7,100.00",Rs./Quintal,17-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,895.00","7,400.00","7,055.00",Rs./Quintal,13-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","8,095.00","7,100.00",Rs./Quintal,12-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,100.00","6,600.00",Rs./Quintal,11-05-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,200.00","7,300.00",Rs./Quintal,19-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","9,350.00","7,400.00",Rs./Quintal,16-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,300.00","7,400.00",Rs./Quintal,15-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","9,000.00","8,000.00",Rs./Quintal,13-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","8,380.00","7,350.00",Rs./Quintal,12-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,495.00","8,380.00","7,800.00",Rs./Quintal,08-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,500.00","7,945.00",Rs./Quintal,07-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,995.00","8,690.00","7,995.00",Rs./Quintal,06-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,100.00","8,595.00","7,975.00",Rs./Quintal,05-04-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,900.00","8,000.00",Rs./Quintal,24-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,900.00","9,000.00","8,300.00",Rs./Quintal,23-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,500.00","9,300.00","8,245.00",Rs./Quintal,22-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,485.00","10,000.00","8,795.00",Rs./Quintal,18-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,225.00","8,900.00","8,400.00",Rs./Quintal,17-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,095.00","9,400.00","8,545.00",Rs./Quintal,16-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,450.00","9,570.00","8,695.00",Rs./Quintal,10-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,485.00","9,130.00","8,395.00",Rs./Quintal,09-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"7,385.00","11,601.00","8,600.00",Rs./Quintal,08-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,395.00","9,275.00","8,490.00",Rs./Quintal,05-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","11,200.00","8,735.00",Rs./Quintal,04-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,800.00","10,060.00","8,500.00",Rs./Quintal,03-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,795.00","9,110.00","8,100.00",Rs./Quintal,02-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,395.00","9,500.00","8,700.00",Rs./Quintal,01-03-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","8,601.00","7,000.00",Rs./Quintal,27-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","8,690.00","8,195.00",Rs./Quintal,24-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,500.00","8,495.00","7,990.00",Rs./Quintal,23-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,490.00","7,845.00","7,220.00",Rs./Quintal,22-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,700.00","8,050.00","7,345.00",Rs./Quintal,18-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","8,950.00","7,795.00",Rs./Quintal,17-02-2021
