,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,000.00","13,320.00","12,900.00",Rs./Quintal,16-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,900.00","13,500.00","12,800.00",Rs./Quintal,15-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,115.00","13,500.00","12,865.00",Rs./Quintal,12-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,600.00","12,850.00","12,400.00",Rs./Quintal,09-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,000.00","13,500.00","12,800.00",Rs./Quintal,08-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,000.00","12,925.00","12,385.00",Rs./Quintal,07-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,695.00","13,010.00","12,800.00",Rs./Quintal,06-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,500.00","14,295.00","13,500.00",Rs./Quintal,02-05-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,300.00","13,800.00","13,400.00",Rs./Quintal,29-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,400.00","14,295.00","13,500.00",Rs./Quintal,26-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,385.00","13,800.00",Rs./Quintal,24-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,685.00","14,670.00","14,000.00",Rs./Quintal,22-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,500.00","13,900.00",Rs./Quintal,21-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","15,100.00","14,095.00",Rs./Quintal,18-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,695.00","14,000.00",Rs./Quintal,16-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,745.00","14,000.00",Rs./Quintal,15-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,700.00","13,900.00",Rs./Quintal,11-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,200.00","14,800.00","14,500.00",Rs./Quintal,10-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","15,095.00","14,300.00",Rs./Quintal,08-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","14,850.00","14,100.00",Rs./Quintal,07-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,200.00","16,050.00","15,005.00",Rs./Quintal,04-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,000.00","16,400.00","14,800.00",Rs./Quintal,03-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"13,045.00","15,800.00","14,845.00",Rs./Quintal,02-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"12,000.00","15,000.00","14,200.00",Rs./Quintal,01-04-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,995.00","14,470.00","13,550.00",Rs./Quintal,28-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,600.00","14,190.00","13,545.00",Rs./Quintal,27-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,600.00","13,950.00","12,795.00",Rs./Quintal,26-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,295.00","13,730.00","12,800.00",Rs./Quintal,25-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,700.00","13,900.00","12,650.00",Rs./Quintal,24-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,405.00","13,690.00","12,500.00",Rs./Quintal,21-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,595.00","14,000.00","12,395.00",Rs./Quintal,20-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,900.00","13,705.00","12,395.00",Rs./Quintal,19-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,995.00","13,500.00","12,095.00",Rs./Quintal,18-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,000.00","13,200.00","12,000.00",Rs./Quintal,17-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,000.00","12,500.00","11,500.00",Rs./Quintal,12-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"8,395.00","11,690.00","11,000.00",Rs./Quintal,11-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"8,345.00","12,345.00","11,450.00",Rs./Quintal,10-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,100.00","12,825.00","11,540.00",Rs./Quintal,07-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,295.00","12,695.00","11,715.00",Rs./Quintal,06-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,775.00","12,800.00","11,500.00",Rs./Quintal,03-03-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"8,995.00","13,001.00","11,830.00",Rs./Quintal,28-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,000.00","12,685.00","11,800.00",Rs./Quintal,25-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,400.00","12,730.00","11,795.00",Rs./Quintal,24-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"8,695.00","12,150.00","11,595.00",Rs./Quintal,21-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,320.00","12,095.00","11,500.00",Rs./Quintal,20-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,100.00","12,345.00","11,700.00",Rs./Quintal,17-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,000.00","12,525.00","11,505.00",Rs./Quintal,14-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,500.00","13,630.00","12,890.00",Rs./Quintal,07-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,600.00","13,000.00","12,545.00",Rs./Quintal,06-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"9,500.00","13,000.00","12,500.00",Rs./Quintal,05-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,500.00","13,325.00","12,800.00",Rs./Quintal,04-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,195.00","13,000.00","12,500.00",Rs./Quintal,03-02-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"10,700.00","13,790.00","12,700.00",Rs./Quintal,31-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,120.00","13,400.00","12,810.00",Rs./Quintal,30-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,Local,"11,000.00","13,500.00","13,000.00",Rs./Quintal,27-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,000.00","13,665.00","13,000.00",Rs./Quintal,24-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,500.00","14,505.00","13,595.00",Rs./Quintal,23-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,250.00","14,550.00","13,660.00",Rs./Quintal,22-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,245.00","14,645.00","13,695.00",Rs./Quintal,21-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,545.00","14,000.00","13,000.00",Rs./Quintal,20-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,490.00","14,550.00","13,700.00",Rs./Quintal,17-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,511.00","13,650.00","13,005.00",Rs./Quintal,16-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,035.00","14,245.00","13,490.00",Rs./Quintal,14-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"10,705.00","14,300.00","13,700.00",Rs./Quintal,10-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"11,600.00","13,950.00","13,250.00",Rs./Quintal,09-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,915.00","14,405.00","13,585.00",Rs./Quintal,08-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,485.00","14,485.00","13,700.00",Rs./Quintal,07-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"13,500.00","14,945.00","14,270.00",Rs./Quintal,06-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,300.00","14,770.00","13,790.00",Rs./Quintal,03-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,495.00","13,795.00","13,000.00",Rs./Quintal,02-01-2025
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"12,485.00","14,395.00","13,595.00",Rs./Quintal,01-01-2025

