,,,,Daily Arrival Report-01-01-2022 to 31-12-2022 for Maharashtra,,,
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,87.00,Metric Tonnes,08-11-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,114.00,Metric Tonnes,07-11-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,118.00,Metric Tonnes,04-11-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,93.00,Metric Tonnes,03-11-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,42.00,Metric Tonnes,01-11-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,14.00,Metric Tonnes,31-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,11.00,Metric Tonnes,28-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,33.00,Metric Tonnes,27-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,18.00,Metric Tonnes,26-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,57.00,Metric Tonnes,20-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,48.00,Metric Tonnes,19-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,74.00,Metric Tonnes,18-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,68.00,Metric Tonnes,17-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,78.00,Metric Tonnes,14-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,86.00,Metric Tonnes,13-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,68.00,Metric Tonnes,12-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,143.00,Metric Tonnes,11-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,132.00,Metric Tonnes,10-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,66.00,Metric Tonnes,07-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,36.00,Metric Tonnes,06-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,42.00,Metric Tonnes,04-10-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,108.00,Metric Tonnes,16-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,160.00,Metric Tonnes,15-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,121.00,Metric Tonnes,14-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,22.00,Metric Tonnes,13-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,11.00,Metric Tonnes,06-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,21.00,Metric Tonnes,02-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,32.00,Metric Tonnes,01-09-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,80.00,Metric Tonnes,24-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,84.00,Metric Tonnes,22-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,98.00,Metric Tonnes,19-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,103.00,Metric Tonnes,18-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,2.00,Metric Tonnes,12-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,96.00,Metric Tonnes,05-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,72.00,Metric Tonnes,04-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,122.00,Metric Tonnes,03-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,107.00,Metric Tonnes,02-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,83.00,Metric Tonnes,01-08-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,9.00,Metric Tonnes,30-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,111.00,Metric Tonnes,29-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,188.00,Metric Tonnes,27-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,107.00,Metric Tonnes,25-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,204.00,Metric Tonnes,22-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,148.00,Metric Tonnes,21-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,193.00,Metric Tonnes,20-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,186.00,Metric Tonnes,19-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,40.00,Metric Tonnes,18-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,13.00,Metric Tonnes,16-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,137.00,Metric Tonnes,15-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,3.00,Metric Tonnes,14-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,12.00,Metric Tonnes,11-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,7.00,Metric Tonnes,08-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,7.00,Metric Tonnes,05-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,14.00,Metric Tonnes,04-07-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,57.00,Metric Tonnes,24-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,155.00,Metric Tonnes,23-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,119.00,Metric Tonnes,20-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,64.00,Metric Tonnes,16-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,108.00,Metric Tonnes,15-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,83.00,Metric Tonnes,10-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,113.00,Metric Tonnes,08-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,126.00,Metric Tonnes,07-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,151.00,Metric Tonnes,03-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,125.00,Metric Tonnes,02-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,178.00,Metric Tonnes,01-06-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,108.00,Metric Tonnes,20-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,157.00,Metric Tonnes,19-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,215.00,Metric Tonnes,18-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,289.00,Metric Tonnes,17-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,218.00,Metric Tonnes,16-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,163.00,Metric Tonnes,13-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,292.00,Metric Tonnes,12-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,237.00,Metric Tonnes,11-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,202.00,Metric Tonnes,10-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,329.00,Metric Tonnes,09-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,252.00,Metric Tonnes,06-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,190.00,Metric Tonnes,05-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,315.00,Metric Tonnes,04-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,280.00,Metric Tonnes,02-05-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,264.00,Metric Tonnes,27-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,231.00,Metric Tonnes,21-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,329.00,Metric Tonnes,20-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,294.00,Metric Tonnes,12-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,408.00,Metric Tonnes,11-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,297.00,Metric Tonnes,07-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,316.00,Metric Tonnes,05-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,359.00,Metric Tonnes,04-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,227.00,Metric Tonnes,02-04-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,140.00,Metric Tonnes,31-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,151.00,Metric Tonnes,30-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,159.00,Metric Tonnes,29-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,154.00,Metric Tonnes,25-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,164.00,Metric Tonnes,24-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,102.00,Metric Tonnes,23-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,151.00,Metric Tonnes,22-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,88.00,Metric Tonnes,16-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,75.00,Metric Tonnes,15-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,164.00,Metric Tonnes,14-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,48.00,Metric Tonnes,11-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,40.00,Metric Tonnes,10-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,32.00,Metric Tonnes,09-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,121.00,Metric Tonnes,07-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,91.00,Metric Tonnes,04-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,105.00,Metric Tonnes,03-03-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,102.00,Metric Tonnes,28-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,35.00,Metric Tonnes,25-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,31.00,Metric Tonnes,24-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,39.00,Metric Tonnes,23-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,70.00,Metric Tonnes,22-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,101.00,Metric Tonnes,21-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,66.00,Metric Tonnes,18-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,45.00,Metric Tonnes,17-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,31.00,Metric Tonnes,16-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,37.00,Metric Tonnes,15-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,61.00,Metric Tonnes,14-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,44.00,Metric Tonnes,10-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,51.00,Metric Tonnes,09-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,53.00,Metric Tonnes,08-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,55.00,Metric Tonnes,04-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,73.00,Metric Tonnes,03-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,73.00,Metric Tonnes,02-02-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,117.00,Metric Tonnes,31-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,86.00,Metric Tonnes,27-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,86.00,Metric Tonnes,25-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,112.00,Metric Tonnes,24-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,122.00,Metric Tonnes,21-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,177.00,Metric Tonnes,20-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,107.00,Metric Tonnes,19-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,309.00,Metric Tonnes,18-01-2022
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,177.00,Metric Tonnes,17-01-2022

