,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","3,900.00","3,850.00",Rs./Quintal,01-03-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,970.00","3,810.00",Rs./Quintal,28-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,950.00","3,800.00",Rs./Quintal,27-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,950.00","3,800.00",Rs./Quintal,25-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","3,970.00","3,835.00",Rs./Quintal,24-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,000.00","3,850.00",Rs./Quintal,22-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,950.00","3,800.00",Rs./Quintal,21-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,950.00","3,800.00",Rs./Quintal,20-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","3,950.00","3,825.00",Rs./Quintal,18-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,600.00","3,950.00","3,775.00",Rs./Quintal,17-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","4,050.00","3,850.00",Rs./Quintal,15-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","3,950.00","3,850.00",Rs./Quintal,14-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","3,950.00","3,850.00",Rs./Quintal,13-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,000.00","3,950.00",Rs./Quintal,08-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,000.00","3,950.00",Rs./Quintal,07-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","4,000.00","3,825.00",Rs./Quintal,05-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,600.00","4,000.00","3,800.00",Rs./Quintal,04-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","3,970.00","3,810.00",Rs./Quintal,01-02-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,050.00","3,900.00",Rs./Quintal,31-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","4,050.00","3,850.00",Rs./Quintal,30-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,050.00","3,875.00",Rs./Quintal,29-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","4,050.00","3,850.00",Rs./Quintal,27-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,050.00","3,950.00",Rs./Quintal,25-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,750.00","4,050.00","3,900.00",Rs./Quintal,24-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,750.00","4,050.00","3,900.00",Rs./Quintal,23-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,740.00","4,070.00","3,905.00",Rs./Quintal,22-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,750.00","4,050.00","3,900.00",Rs./Quintal,21-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,900.00","4,100.00","4,000.00",Rs./Quintal,20-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,860.00","4,070.00","3,965.00",Rs./Quintal,18-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,950.00","4,120.00","4,035.00",Rs./Quintal,17-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,100.00","3,950.00",Rs./Quintal,16-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,100.00","4,050.00",Rs./Quintal,15-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,950.00","4,150.00","4,050.00",Rs./Quintal,14-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,150.00","4,000.00",Rs./Quintal,13-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,900.00","4,000.00","3,950.00",Rs./Quintal,11-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,870.00","4,100.00","3,985.00",Rs./Quintal,10-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,950.00","4,070.00","4,010.00",Rs./Quintal,09-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,900.00","4,100.00","4,000.00",Rs./Quintal,08-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,100.00","3,975.00",Rs./Quintal,07-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,850.00","4,100.00","3,975.00",Rs./Quintal,06-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,100.00","4,050.00",Rs./Quintal,04-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,950.00","4,150.00","4,050.00",Rs./Quintal,03-01-2025
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,075.00","3,937.00",Rs./Quintal,01-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,980.00","4,800.00",Rs./Quintal,31-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,270.00","4,982.00","4,750.00",Rs./Quintal,30-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,170.00","5,100.00","4,850.00",Rs./Quintal,29-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,296.00","5,105.00","4,800.00",Rs./Quintal,27-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","5,100.00","4,800.00",Rs./Quintal,26-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,113.00","4,950.00","4,750.00",Rs./Quintal,25-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,900.00","4,850.00",Rs./Quintal,24-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","5,000.00","4,900.00",Rs./Quintal,23-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,091.00","4,913.00","4,800.00",Rs./Quintal,22-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,750.00","4,550.00",Rs./Quintal,20-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,080.00","4,721.00","4,500.00",Rs./Quintal,17-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,840.00","4,585.00","4,400.00",Rs./Quintal,16-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,570.00","4,557.00","4,400.00",Rs./Quintal,15-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,469.00","4,350.00",Rs./Quintal,11-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,060.00","4,525.00","4,400.00",Rs./Quintal,10-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,324.00","4,620.00","4,500.00",Rs./Quintal,08-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,031.00","4,645.00","4,500.00",Rs./Quintal,03-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,620.00","4,400.00",Rs./Quintal,02-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,480.00","4,700.00","4,500.00",Rs./Quintal,01-12-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,901.00","4,725.00","4,550.00",Rs./Quintal,26-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,831.00","4,550.00",Rs./Quintal,25-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,268.00","4,756.00","4,600.00",Rs./Quintal,24-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,851.00","4,800.00","4,700.00",Rs./Quintal,22-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,228.00","4,809.00","4,750.00",Rs./Quintal,21-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,111.00","4,780.00","4,600.00",Rs./Quintal,20-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,140.00","4,691.00","4,450.00",Rs./Quintal,18-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,761.00","4,530.00",Rs./Quintal,17-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,700.00","4,300.00",Rs./Quintal,13-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,842.00","4,700.00",Rs./Quintal,12-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,271.00","4,771.00","4,650.00",Rs./Quintal,11-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,220.00","4,831.00","4,650.00",Rs./Quintal,10-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,279.00","4,851.00","4,550.00",Rs./Quintal,08-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,600.00","4,741.00","4,550.00",Rs./Quintal,07-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,240.00","4,722.00","4,440.00",Rs./Quintal,05-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,243.00","4,625.00","4,500.00",Rs./Quintal,04-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,911.00","4,701.00","4,550.00",Rs./Quintal,03-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,930.00","4,700.00","4,450.00",Rs./Quintal,01-11-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,321.00","4,560.00","4,400.00",Rs./Quintal,31-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,498.00","4,350.00",Rs./Quintal,30-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,945.00","4,452.00","4,325.00",Rs./Quintal,29-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,030.00","4,500.00","4,340.00",Rs./Quintal,28-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,300.00","4,100.00",Rs./Quintal,16-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,451.00","4,180.00","4,060.00",Rs./Quintal,15-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,603.00","4,181.00","4,050.00",Rs./Quintal,14-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,809.00","4,351.00","4,280.00",Rs./Quintal,13-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,550.00","4,300.00",Rs./Quintal,08-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,161.00","4,499.00","4,350.00",Rs./Quintal,03-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,891.00","4,590.00","4,400.00",Rs./Quintal,01-10-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,591.00","4,540.00",Rs./Quintal,29-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,360.00","4,450.00","4,400.00",Rs./Quintal,27-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,283.00","4,472.00","4,400.00",Rs./Quintal,26-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,299.00","4,460.00","4,300.00",Rs./Quintal,25-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,150.00","4,431.00","4,400.00",Rs./Quintal,24-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,090.00","4,506.00","4,350.00",Rs./Quintal,23-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,366.00","4,250.00",Rs./Quintal,20-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,380.00","4,300.00",Rs./Quintal,19-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,791.00","4,391.00","4,250.00",Rs./Quintal,18-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,865.00","4,425.00","4,350.00",Rs./Quintal,15-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,099.00","4,480.00","4,300.00",Rs./Quintal,13-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,531.00","4,400.00",Rs./Quintal,04-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,196.00","4,596.00","4,410.00",Rs./Quintal,03-09-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,351.00","4,687.00","4,610.00",Rs./Quintal,25-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,340.00","4,671.00","4,570.00",Rs./Quintal,20-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,410.00","4,670.00","4,560.00",Rs./Quintal,19-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,520.00","4,797.00","4,600.00",Rs./Quintal,14-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,821.00","4,660.00",Rs./Quintal,12-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,580.00","4,856.00","4,780.00",Rs./Quintal,11-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,550.00","4,890.00","4,750.00",Rs./Quintal,08-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,550.00","4,890.00","4,750.00",Rs./Quintal,07-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,885.00","4,750.00",Rs./Quintal,06-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,321.00","4,800.00","4,700.00",Rs./Quintal,05-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,481.00","4,851.00","4,750.00",Rs./Quintal,04-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,051.00","4,752.00","4,650.00",Rs./Quintal,02-08-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,216.00","4,716.00","4,650.00",Rs./Quintal,31-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,650.00","4,550.00",Rs./Quintal,30-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,575.00","4,450.00",Rs./Quintal,28-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,270.00","4,480.00","4,420.00",Rs./Quintal,25-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,225.00","4,500.00","4,450.00",Rs./Quintal,22-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,265.00","4,455.00","4,420.00",Rs./Quintal,19-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,980.00","4,460.00","4,400.00",Rs./Quintal,18-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,110.00","4,448.00","4,350.00",Rs./Quintal,17-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,011.00","4,400.00","4,250.00",Rs./Quintal,16-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,218.00","4,375.00","4,300.00",Rs./Quintal,15-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,951.00","4,371.00","4,200.00",Rs./Quintal,14-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,119.00","4,371.00","4,200.00",Rs./Quintal,12-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,338.00","4,250.00",Rs./Quintal,11-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,778.00","4,325.00","4,200.00",Rs./Quintal,08-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,881.00","4,371.00","4,240.00",Rs./Quintal,07-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,147.00","4,300.00","4,200.00",Rs./Quintal,05-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,003.00","4,336.00","4,200.00",Rs./Quintal,04-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,360.00","4,220.00",Rs./Quintal,03-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,801.00","4,340.00","4,220.00",Rs./Quintal,01-07-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,150.00","4,380.00","4,230.00",Rs./Quintal,28-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,831.00","4,381.00","4,250.00",Rs./Quintal,27-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,870.00","4,450.00","4,320.00",Rs./Quintal,26-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,725.00","4,485.00","4,340.00",Rs./Quintal,24-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,310.00","4,435.00","4,350.00",Rs./Quintal,21-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,451.00","4,310.00",Rs./Quintal,20-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,087.00","4,416.00","4,270.00",Rs./Quintal,17-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,371.00","4,220.00",Rs./Quintal,16-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,060.00","4,341.00","4,200.00",Rs./Quintal,14-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,081.00","4,331.00","4,180.00",Rs./Quintal,13-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,911.00","4,375.00","4,220.00",Rs./Quintal,12-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,450.00","4,350.00","4,230.00",Rs./Quintal,11-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,386.00","4,250.00",Rs./Quintal,10-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,011.00","4,350.00","4,240.00",Rs./Quintal,09-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,827.00","4,345.00","4,200.00",Rs./Quintal,06-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,930.00","4,350.00","4,200.00",Rs./Quintal,05-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,971.00","4,292.00","4,160.00",Rs./Quintal,03-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,691.00","4,300.00","4,200.00",Rs./Quintal,02-06-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,368.00","4,250.00",Rs./Quintal,31-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,343.00","4,200.00",Rs./Quintal,30-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,970.00","4,390.00","4,250.00",Rs./Quintal,29-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,121.00","4,304.00","4,260.00",Rs./Quintal,24-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,092.00","4,691.00","4,340.00",Rs./Quintal,23-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,121.00","4,782.00","4,370.00",Rs./Quintal,22-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,180.00","4,519.00","4,350.00",Rs./Quintal,17-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,141.00","4,347.00","4,200.00",Rs./Quintal,16-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,092.00","4,460.00","4,310.00",Rs./Quintal,15-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,975.00","4,451.00","4,330.00",Rs./Quintal,13-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,400.00","4,450.00","4,330.00",Rs./Quintal,10-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,440.00","4,300.00",Rs./Quintal,08-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,851.00","4,400.00","4,250.00",Rs./Quintal,07-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,801.00","4,381.00","4,200.00",Rs./Quintal,06-05-2025
