,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,900.00","6,450.00",Rs./Quintal,06-08-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,550.00","6,650.00","6,100.00",Rs./Quintal,05-08-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,005.00","6,452.00",Rs./Quintal,04-08-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,200.00","6,650.00",Rs./Quintal,03-08-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,155.00","7,255.00","6,705.00",Rs./Quintal,02-08-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,500.00","6,800.00",Rs./Quintal,29-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,300.00","7,455.00","6,877.00",Rs./Quintal,27-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,050.00","7,185.00","6,617.00",Rs./Quintal,25-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,670.00","7,085.00",Rs./Quintal,22-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,899.00","6,960.00","6,429.00",Rs./Quintal,20-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,400.00","6,800.00",Rs./Quintal,18-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,090.00","6,545.00",Rs./Quintal,15-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,869.00","6,334.00",Rs./Quintal,13-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,185.00","6,592.00",Rs./Quintal,11-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,005.00","6,452.00",Rs./Quintal,08-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,000.00","6,500.00",Rs./Quintal,06-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,300.00","7,400.00","6,850.00",Rs./Quintal,04-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,005.00","7,100.00","6,552.00",Rs./Quintal,01-07-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,300.00","7,450.00","6,875.00",Rs./Quintal,27-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,650.00","6,925.00",Rs./Quintal,24-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,100.00","6,500.00",Rs./Quintal,22-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,350.00","6,725.00",Rs./Quintal,20-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,300.00","6,750.00",Rs./Quintal,17-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,450.00","7,590.00","7,020.00",Rs./Quintal,15-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,099.00","7,195.00","6,647.00",Rs./Quintal,13-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,050.00","6,475.00",Rs./Quintal,10-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,100.00","6,550.00",Rs./Quintal,01-06-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,400.00","6,800.00",Rs./Quintal,27-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,955.00","7,050.00","6,502.00",Rs./Quintal,25-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,500.00","6,750.00",Rs./Quintal,23-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,100.00","6,550.00",Rs./Quintal,20-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,000.00","7,400.00",Rs./Quintal,18-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,250.00","7,300.00","6,775.00",Rs./Quintal,11-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,200.00","6,650.00",Rs./Quintal,09-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,425.00","6,712.00",Rs./Quintal,04-05-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,711.00","7,155.00",Rs./Quintal,29-04-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","8,000.00","7,300.00",Rs./Quintal,25-04-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,900.00","7,350.00",Rs./Quintal,18-04-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,695.00","7,800.00","7,247.00",Rs./Quintal,11-04-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","8,300.00","7,400.00",Rs./Quintal,04-04-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,900.00","7,800.00","7,350.00",Rs./Quintal,24-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,700.00","7,800.00","7,250.00",Rs./Quintal,21-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,900.00","8,000.00","7,450.00",Rs./Quintal,14-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,700.00","7,250.00",Rs./Quintal,11-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,800.00","7,300.00",Rs./Quintal,10-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,900.00","7,350.00",Rs./Quintal,07-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,200.00","8,300.00","7,750.00",Rs./Quintal,03-03-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,200.00","8,300.00","7,750.00",Rs./Quintal,28-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,350.00","7,675.00",Rs./Quintal,24-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,990.00","8,000.00","7,495.00",Rs./Quintal,21-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,300.00","8,400.00","7,850.00",Rs./Quintal,18-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,625.00","8,525.00","8,075.00",Rs./Quintal,16-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,400.00","7,950.00",Rs./Quintal,14-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,100.00","8,300.00","7,700.00",Rs./Quintal,11-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,450.00","8,330.00","7,890.00",Rs./Quintal,09-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,200.00","7,600.00",Rs./Quintal,04-02-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,699.00","8,600.00","8,149.00",Rs./Quintal,24-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,100.00","9,000.00","8,550.00",Rs./Quintal,21-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,205.00","9,100.00","8,652.00",Rs./Quintal,19-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,300.00","9,200.00","8,750.00",Rs./Quintal,17-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,400.00","9,300.00","8,850.00",Rs./Quintal,12-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,500.00","9,400.00","8,950.00",Rs./Quintal,10-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"9,000.00","10,000.00","9,500.00",Rs./Quintal,05-01-2022
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,050.00","8,525.00",Rs./Quintal,03-01-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,200.00","6,000.00",Rs./Quintal,13-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,11-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,07-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,06-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,04-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,03-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,31-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,30-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,28-05-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","13,000.00","11,000.00",Rs./Quintal,31-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","13,000.00","11,000.00",Rs./Quintal,29-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","10,000.00","8,000.00",Rs./Quintal,28-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","10,000.00","8,000.00",Rs./Quintal,23-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","10,000.00","8,000.00",Rs./Quintal,21-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","10,000.00","8,000.00",Rs./Quintal,20-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,17-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,16-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,15-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,13-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,12-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,10-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,09-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,08-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,07-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,02-12-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,30-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,24-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,23-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,22-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,18-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,17-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,16-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,15-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,11-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,10-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,09-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,08-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,04-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,03-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,02-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,01-11-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,29-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,27-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,25-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,24-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,22-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,21-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,19-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,18-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,17-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,15-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,14-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,13-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,12-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,08-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,07-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,06-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,04-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,03-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,01-10-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,30-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,29-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,28-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,23-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,22-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,20-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,15-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,13-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","9,000.00","8,500.00",Rs./Quintal,10-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,07-09-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,30-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,26-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,25-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,24-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,23-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,20-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,17-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,13-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,11-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","18,000.00","14,000.00",Rs./Quintal,10-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","18,000.00","13,500.00",Rs./Quintal,09-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","18,000.00","13,500.00",Rs./Quintal,06-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","18,000.00","13,500.00",Rs./Quintal,05-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,03-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,02-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,01-08-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,29-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,27-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,26-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,23-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,22-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,21-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,20-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,19-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"12,000.00","16,000.00","14,000.00",Rs./Quintal,16-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,13-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,12-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,09-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,08-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,07-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,06-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"12,000.00","16,000.00","14,000.00",Rs./Quintal,05-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,02-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,01-07-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,28-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,25-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,24-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,22-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"10,000.00","14,000.00","12,000.00",Rs./Quintal,21-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,18-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,17-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,15-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,14-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,10-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,08-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,07-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,02-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,01-06-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"6,000.00","11,000.00","8,500.00",Rs./Quintal,31-05-2022
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"8,000.00","14,000.00","11,000.00",Rs./Quintal,26-05-2022
