,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,000.00","4,800.00",Rs./Quintal,30-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,011.00","4,805.00",Rs./Quintal,29-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,896.00","4,698.00",Rs./Quintal,28-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,080.00","4,840.00",Rs./Quintal,24-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,835.00","5,140.00","4,987.00",Rs./Quintal,23-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,108.00","4,954.00",Rs./Quintal,22-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,105.00","4,802.00",Rs./Quintal,20-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,093.00","4,846.00",Rs./Quintal,19-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,250.00","5,075.00",Rs./Quintal,15-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,210.00","5,005.00",Rs./Quintal,07-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,195.00","4,997.00",Rs./Quintal,05-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,090.00","4,845.00",Rs./Quintal,03-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,169.00","4,984.00",Rs./Quintal,02-09-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,050.00","5,490.00","5,270.00",Rs./Quintal,30-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,310.00","5,641.00","5,475.00",Rs./Quintal,25-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,300.00","5,782.00","5,541.00",Rs./Quintal,24-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,320.00","5,770.00","5,545.00",Rs./Quintal,23-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,430.00","5,970.00","5,700.00",Rs./Quintal,22-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,070.00","5,835.00",Rs./Quintal,20-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,130.00","5,865.00",Rs./Quintal,19-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,080.00","5,840.00",Rs./Quintal,17-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,505.00","6,000.00","5,752.00",Rs./Quintal,13-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,855.00","6,138.00","5,996.00",Rs./Quintal,12-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,825.00","6,120.00","5,972.00",Rs./Quintal,10-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,090.00","5,845.00",Rs./Quintal,06-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,125.00","5,962.00",Rs./Quintal,05-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,805.00","6,135.00","5,970.00",Rs./Quintal,04-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,03-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,050.00","5,825.00",Rs./Quintal,02-08-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,825.00","6,262.00","6,043.00",Rs./Quintal,30-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,240.00","6,020.00",Rs./Quintal,29-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,790.00","6,183.00","5,986.00",Rs./Quintal,27-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,140.00","5,970.00",Rs./Quintal,26-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,650.00","6,100.00","5,875.00",Rs./Quintal,25-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,090.00","5,845.00",Rs./Quintal,23-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,150.00","6,025.00",Rs./Quintal,22-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,700.00","6,250.00","5,975.00",Rs./Quintal,21-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,865.00","6,165.00","6,015.00",Rs./Quintal,20-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,805.00","6,165.00","5,985.00",Rs./Quintal,19-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,105.00","5,952.00",Rs./Quintal,18-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,140.00","5,970.00",Rs./Quintal,15-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,220.00","6,010.00",Rs./Quintal,14-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,830.00","6,260.00","6,045.00",Rs./Quintal,12-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,335.00","6,117.00",Rs./Quintal,11-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,885.00","6,250.00","6,067.00",Rs./Quintal,09-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,300.00","6,100.00",Rs./Quintal,08-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","5,950.00","5,775.00",Rs./Quintal,07-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,650.00","6,000.00","5,825.00",Rs./Quintal,06-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,210.00","6,005.00",Rs./Quintal,05-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,995.00","6,295.00","6,145.00",Rs./Quintal,04-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,431.00","6,115.00",Rs./Quintal,01-07-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,155.00","6,599.00","6,377.00",Rs./Quintal,30-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,245.00","6,022.00",Rs./Quintal,27-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,205.00","6,002.00",Rs./Quintal,25-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,230.00","6,015.00",Rs./Quintal,24-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,350.00","6,125.00",Rs./Quintal,22-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,050.00","6,400.00","6,225.00",Rs./Quintal,21-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,150.00","6,625.00","6,387.00",Rs./Quintal,20-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,145.00","6,550.00","6,347.00",Rs./Quintal,18-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,100.00","6,600.00","6,350.00",Rs./Quintal,17-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,055.00","6,496.00","6,275.00",Rs./Quintal,15-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,100.00","6,500.00","6,300.00",Rs./Quintal,14-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,185.00","6,700.00","6,442.00",Rs./Quintal,11-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,650.00","6,325.00",Rs./Quintal,09-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,990.00","6,500.00","6,245.00",Rs./Quintal,07-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,450.00","6,175.00",Rs./Quintal,04-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,500.00","6,250.00",Rs./Quintal,01-06-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,400.00","6,150.00",Rs./Quintal,31-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,630.00","6,515.00",Rs./Quintal,28-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,715.00","6,607.00",Rs./Quintal,27-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,775.00","6,637.00",Rs./Quintal,26-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,890.00","6,645.00",Rs./Quintal,25-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,850.00","6,675.00",Rs./Quintal,24-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,440.00","6,850.00","6,645.00",Rs./Quintal,23-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,300.00","6,780.00","6,540.00",Rs./Quintal,21-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,830.00","6,615.00",Rs./Quintal,20-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,525.00","6,870.00","6,697.00",Rs./Quintal,19-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,900.00","6,700.00",Rs./Quintal,18-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,892.00","6,696.00",Rs./Quintal,17-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,300.00","6,666.00","6,483.00",Rs./Quintal,14-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,585.00","6,850.00","6,717.00",Rs./Quintal,11-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,845.00","6,672.00",Rs./Quintal,10-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,525.00","6,849.00","6,687.00",Rs./Quintal,09-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","6,988.00","6,794.00",Rs./Quintal,06-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","6,841.00","6,670.00",Rs./Quintal,05-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,390.00","6,750.00","6,570.00",Rs./Quintal,04-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,400.00","6,800.00","6,600.00",Rs./Quintal,02-05-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,690.00","7,105.00","6,897.00",Rs./Quintal,29-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,700.00","7,155.00","6,927.00",Rs./Quintal,28-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,650.00","7,166.00","6,908.00",Rs./Quintal,27-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,805.00","7,276.00","7,040.00",Rs./Quintal,26-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,825.00","7,281.00","7,053.00",Rs./Quintal,25-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,660.00","7,186.00","6,923.00",Rs./Quintal,23-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,805.00","7,250.00","7,027.00",Rs./Quintal,22-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,835.00","7,345.00","7,090.00",Rs./Quintal,21-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,865.00","7,353.00","7,109.00",Rs./Quintal,20-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,360.00","7,130.00",Rs./Quintal,19-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,355.00","7,077.00",Rs./Quintal,18-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,325.00","7,087.00",Rs./Quintal,13-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,805.00","7,380.00","7,092.00",Rs./Quintal,12-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,825.00","7,399.00","7,112.00",Rs./Quintal,11-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,400.00","7,100.00",Rs./Quintal,09-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","7,250.00","6,925.00",Rs./Quintal,04-04-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,272.00","7,061.00",Rs./Quintal,24-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,790.00","7,205.00","6,997.00",Rs./Quintal,22-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,830.00","7,291.00","7,060.00",Rs./Quintal,21-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,276.00","7,038.00",Rs./Quintal,19-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,200.00","7,025.00",Rs./Quintal,16-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,950.00","7,450.00","7,200.00",Rs./Quintal,15-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,900.00","7,450.00","7,175.00",Rs./Quintal,14-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,800.00","7,448.00","7,124.00",Rs./Quintal,12-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,880.00","7,426.00","7,153.00",Rs./Quintal,11-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,480.00","7,165.00",Rs./Quintal,10-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,700.00","7,322.00","7,011.00",Rs./Quintal,09-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","7,250.00","6,925.00",Rs./Quintal,08-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,690.00","7,275.00","6,982.00",Rs./Quintal,07-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,805.00","7,340.00","7,072.00",Rs./Quintal,05-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,850.00","7,455.00","7,152.00",Rs./Quintal,03-03-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,650.00","7,175.00","6,912.00",Rs./Quintal,28-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,250.00","6,820.00","6,535.00",Rs./Quintal,26-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,600.00","7,200.00","6,900.00",Rs./Quintal,25-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,699.00","7,380.00","7,039.00",Rs./Quintal,24-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,500.00","7,041.00","6,770.00",Rs./Quintal,23-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,150.00","6,855.00","6,502.00",Rs./Quintal,22-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,778.00","6,389.00",Rs./Quintal,21-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,055.00","6,777.00","6,416.00",Rs./Quintal,18-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,755.00","6,377.00",Rs./Quintal,17-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,925.00","6,565.00","6,242.00",Rs./Quintal,16-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,005.00","6,652.00","6,328.00",Rs./Quintal,15-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,000.00","6,600.00","6,300.00",Rs./Quintal,14-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,890.00","6,488.00","6,189.00",Rs./Quintal,12-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,500.00","6,200.00",Rs./Quintal,11-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,855.00","6,360.00","6,107.00",Rs./Quintal,10-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,885.00","6,300.00","6,092.00",Rs./Quintal,09-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,966.00","6,366.00","6,166.00",Rs./Quintal,08-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,850.00","6,210.00","6,030.00",Rs./Quintal,05-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,750.00","6,260.00","6,005.00",Rs./Quintal,04-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,699.00","6,221.00","5,960.00",Rs./Quintal,03-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,126.00","5,963.00",Rs./Quintal,02-02-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,600.00","6,060.00","5,830.00",Rs./Quintal,31-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,755.00","6,115.00","5,935.00",Rs./Quintal,29-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,699.00","6,116.00","5,907.00",Rs./Quintal,28-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,699.00","6,200.00","5,949.00",Rs./Quintal,27-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,865.00","6,165.00","6,015.00",Rs./Quintal,25-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,885.00","6,365.00","6,125.00",Rs./Quintal,24-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,990.00","6,255.00","6,122.00",Rs./Quintal,22-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,500.00","6,200.00",Rs./Quintal,21-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,300.00","6,050.00",Rs./Quintal,20-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,699.00","6,283.00","5,991.00",Rs./Quintal,19-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,885.00","6,291.00","6,088.00",Rs./Quintal,18-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,400.00","6,150.00",Rs./Quintal,17-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,900.00","6,160.00","6,030.00",Rs./Quintal,14-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,805.00","6,300.00","6,152.00",Rs./Quintal,12-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,850.00","6,500.00","6,175.00",Rs./Quintal,11-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"6,300.00","6,830.00","6,565.00",Rs./Quintal,10-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,550.00","6,550.00","6,050.00",Rs./Quintal,08-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,880.00","6,515.00","6,197.00",Rs./Quintal,05-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,400.00","6,100.00",Rs./Quintal,04-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,565.00","6,182.00",Rs./Quintal,03-01-2022
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,800.00","6,300.00","6,050.00",Rs./Quintal,01-01-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,31-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,30-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,350.00","5,200.00",Rs./Quintal,29-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,450.00","5,225.00",Rs./Quintal,28-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,300.00",Rs./Quintal,24-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,23-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,400.00","5,250.00",Rs./Quintal,21-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,600.00","5,400.00",Rs./Quintal,20-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,19-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,17-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,600.00","5,300.00",Rs./Quintal,16-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,15-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,600.00","5,350.00",Rs./Quintal,14-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,600.00","5,350.00",Rs./Quintal,13-12-2022
