,,,,Daily Arrival Report-01-01-2021 to 31-12-2021 for Maharashtra,,,
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,02-12-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,13.00,Metric Tonnes,01-12-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,29-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,26-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,25-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,23-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,22-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,19-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,11.00,Metric Tonnes,18-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,17-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,12.00,Metric Tonnes,16-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,15-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,17.00,Metric Tonnes,12-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,23.00,Metric Tonnes,11-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,15.00,Metric Tonnes,10-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,15.00,Metric Tonnes,09-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,29.00,Metric Tonnes,08-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,15.00,Metric Tonnes,05-11-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,27.00,Metric Tonnes,29-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,13.00,Metric Tonnes,28-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,19.00,Metric Tonnes,22-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,18.00,Metric Tonnes,21-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,12.00,Metric Tonnes,20-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,16-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,14-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,07-10-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,29-09-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,22-09-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,21-09-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,30-07-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,14-07-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,25-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,24-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,21-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,15-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,14-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,10-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,04-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,02-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,8.00,Metric Tonnes,01-06-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,31-05-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,27-05-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,19-05-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,17-05-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,04-05-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,20-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,9.00,Metric Tonnes,19-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,15-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,13-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,06-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,05-04-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,26-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,25-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,24-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,22-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,20-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,20.00,Metric Tonnes,15-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,12-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,10-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,09-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,20.00,Metric Tonnes,08-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,17.00,Metric Tonnes,05-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,8.00,Metric Tonnes,04-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,02-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,01-03-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,12.00,Metric Tonnes,26-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,25-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,13.00,Metric Tonnes,23-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,11.00,Metric Tonnes,22-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,28.00,Metric Tonnes,20-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,18-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,8.00,Metric Tonnes,17-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,16-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,15-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,13-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,12-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,18.00,Metric Tonnes,10-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,09-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,05-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,04-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,03-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,13.00,Metric Tonnes,02-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,31.00,Metric Tonnes,01-02-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,17.00,Metric Tonnes,30-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,29-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,16.00,Metric Tonnes,28-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,27-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,25-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,20.00,Metric Tonnes,23-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,11.00,Metric Tonnes,22-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,21-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,20-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,9.00,Metric Tonnes,19-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,18-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,9.00,Metric Tonnes,16-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,21.00,Metric Tonnes,05-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,04-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,22.00,Metric Tonnes,02-01-2021
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,01-01-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,31-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,30-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,9.00,Metric Tonnes,29-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,20.00,Metric Tonnes,28-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,27-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,8.00,Metric Tonnes,25-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,24-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,23-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,22-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,21-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,11.00,Metric Tonnes,20-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,18-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,15.00,Metric Tonnes,17-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,11.00,Metric Tonnes,16-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,20.00,Metric Tonnes,15-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,21.00,Metric Tonnes,14-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,31.00,Metric Tonnes,13-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,32.00,Metric Tonnes,11-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,34.00,Metric Tonnes,10-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,10.00,Metric Tonnes,09-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,26.00,Metric Tonnes,08-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,58.00,Metric Tonnes,07-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,28.00,Metric Tonnes,06-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,18.00,Metric Tonnes,04-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,17.00,Metric Tonnes,03-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,7.00,Metric Tonnes,02-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,23.00,Metric Tonnes,01-12-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,54.00,Metric Tonnes,30-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,24.00,Metric Tonnes,29-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,38.00,Metric Tonnes,27-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,46.00,Metric Tonnes,26-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,17.00,Metric Tonnes,25-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,34.00,Metric Tonnes,24-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,41.00,Metric Tonnes,23-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,31.00,Metric Tonnes,22-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,26.00,Metric Tonnes,20-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,35.00,Metric Tonnes,19-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,30.00,Metric Tonnes,18-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,32.00,Metric Tonnes,17-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,27.00,Metric Tonnes,16-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,22.00,Metric Tonnes,15-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,30.00,Metric Tonnes,13-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,72.00,Metric Tonnes,12-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,12.00,Metric Tonnes,11-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,40.00,Metric Tonnes,10-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,59.00,Metric Tonnes,09-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,64.00,Metric Tonnes,08-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,31.00,Metric Tonnes,06-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,14.00,Metric Tonnes,03-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,50.00,Metric Tonnes,02-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,57.00,Metric Tonnes,01-11-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,66.00,Metric Tonnes,30-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,73.00,Metric Tonnes,29-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,19.00,Metric Tonnes,28-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,72.00,Metric Tonnes,27-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,102.00,Metric Tonnes,26-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,132.00,Metric Tonnes,25-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,97.00,Metric Tonnes,23-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,112.00,Metric Tonnes,22-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,45.00,Metric Tonnes,21-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,74.00,Metric Tonnes,20-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,60.00,Metric Tonnes,19-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,69.00,Metric Tonnes,18-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,58.00,Metric Tonnes,16-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,48.00,Metric Tonnes,14-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,113.00,Metric Tonnes,13-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,149.00,Metric Tonnes,12-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,13.00,Metric Tonnes,11-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,53.00,Metric Tonnes,09-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,67.00,Metric Tonnes,08-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,15.00,Metric Tonnes,07-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,33.00,Metric Tonnes,06-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,41.00,Metric Tonnes,05-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,26.00,Metric Tonnes,04-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,01-10-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,29-09-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,24-09-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,22-09-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,21-09-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,20-09-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,03-08-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,26-07-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,20-07-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,28-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,22-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,21-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,18-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,15-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,14-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,10-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,09-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,08-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,02-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,01-06-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,31-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,28-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,27-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,26-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,25-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,24-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,21-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,20-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,19-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,18-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,17-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,14-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,13-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,04-05-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,30-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,29-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,27-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,21-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,20-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,19-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,15-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,14-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,07-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,05-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,03-04-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,31-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,24-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,23-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,22-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,15-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,13-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,10-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,09-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,08-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,06-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,05-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,6.00,Metric Tonnes,03-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,02-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,01-03-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,27-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,25-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,8.00,Metric Tonnes,24-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,23-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,22-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,20-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,18-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,4.00,Metric Tonnes,17-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,16-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,15-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,9.00,Metric Tonnes,13-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,12-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,2.00,Metric Tonnes,11-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,10-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,09-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,3.00,Metric Tonnes,06-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,5.00,Metric Tonnes,05-02-2021
Maharashtra,Nanded,Bhokar APMC,Oil Seeds,Soyabean,1.00,Metric Tonnes,04-02-2021
