,,,,,,Daily Price Report-01-01-2021 to 31-12-2021 for Maharashtra,,,,,
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"4,711.00","5,651.00","5,088.00",Rs./Quintal,02-10-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,250.00","7,250.00","6,750.00",Rs./Quintal,04-09-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","9,000.00","6,621.00",Rs./Quintal,01-09-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,005.00","8,000.00","6,967.00",Rs./Quintal,31-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,655.00","6,842.00",Rs./Quintal,30-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,090.00","8,490.00","7,083.00",Rs./Quintal,27-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","8,030.00","7,200.00",Rs./Quintal,26-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,500.00","9,100.00","7,290.00",Rs./Quintal,25-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","8,800.00","7,650.00",Rs./Quintal,21-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","8,605.00","7,000.00",Rs./Quintal,14-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,400.00","6,700.00",Rs./Quintal,07-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","7,080.00","6,500.00",Rs./Quintal,06-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","6,800.00","6,500.00",Rs./Quintal,03-08-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,290.00","6,500.00",Rs./Quintal,24-07-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,050.00","6,700.00","6,350.00",Rs./Quintal,19-07-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,580.00","6,200.00",Rs./Quintal,16-07-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","6,505.00","6,300.00",Rs./Quintal,08-07-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,150.00","7,710.00","6,500.00",Rs./Quintal,05-07-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,300.00","6,500.00",Rs./Quintal,28-06-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","6,900.00","6,400.00",Rs./Quintal,17-06-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,500.00","6,850.00",Rs./Quintal,08-06-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,300.00","6,750.00",Rs./Quintal,05-06-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,700.00","7,100.00","6,800.00",Rs./Quintal,31-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,580.00","6,900.00",Rs./Quintal,29-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,900.00","6,850.00",Rs./Quintal,25-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,300.00","6,650.00",Rs./Quintal,22-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,500.00","6,750.00",Rs./Quintal,20-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,700.00","6,850.00",Rs./Quintal,19-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,500.00","6,750.00",Rs./Quintal,17-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,900.00","7,000.00",Rs./Quintal,08-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,850.00","7,100.00",Rs./Quintal,03-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,300.00","7,900.00","6,700.00",Rs./Quintal,01-05-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,900.00","7,050.00",Rs./Quintal,17-04-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"7,200.00","9,100.00","8,300.00",Rs./Quintal,13-04-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"7,400.00","8,300.00","7,900.00",Rs./Quintal,09-04-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,300.00","8,000.00",Rs./Quintal,05-04-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,860.00","8,740.00","7,475.00",Rs./Quintal,27-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"7,005.00","8,605.00","7,525.00",Rs./Quintal,25-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,890.00","8,425.00","7,405.00",Rs./Quintal,24-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,910.00","8,330.00","7,415.00",Rs./Quintal,23-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,500.00","7,300.00",Rs./Quintal,22-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,800.00","8,900.00","7,405.00",Rs./Quintal,09-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,155.00","9,350.00","7,320.00",Rs./Quintal,08-03-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,520.00","11,091.00","8,500.00",Rs./Quintal,27-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","9,000.00","7,800.00",Rs./Quintal,24-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","8,600.00","7,600.00",Rs./Quintal,22-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,100.00","8,755.00","7,150.00",Rs./Quintal,20-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","7,900.00","7,500.00",Rs./Quintal,18-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,150.00","8,150.00","7,150.00",Rs./Quintal,17-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,470.00","7,925.00","7,445.00",Rs./Quintal,16-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,325.00","8,110.00","7,330.00",Rs./Quintal,15-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","8,000.00","7,000.00",Rs./Quintal,12-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","8,100.00","7,000.00",Rs./Quintal,11-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,800.00","8,000.00","7,000.00",Rs./Quintal,10-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,600.00","8,200.00","7,100.00",Rs./Quintal,09-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,830.00","8,490.00","7,160.00",Rs./Quintal,06-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,400.00","7,000.00","6,000.00",Rs./Quintal,03-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"4,900.00","7,200.00","6,500.00",Rs./Quintal,02-02-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,100.00","6,500.00","6,000.00",Rs./Quintal,30-01-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,100.00","6,900.00","6,050.00",Rs./Quintal,27-01-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,850.00","6,200.00",Rs./Quintal,23-01-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"5,250.00","6,100.00","5,766.00",Rs./Quintal,21-01-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"4,525.00","5,750.00","5,510.00",Rs./Quintal,08-01-2021
Maharashtra,Hingoli,Basmat(Kurunda) APMC,Spices,Turmeric,Other,FAQ,"4,800.00","5,870.00","5,510.00",Rs./Quintal,07-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,500.00","8,000.00",Rs./Quintal,31-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,250.00","8,390.00","7,820.00",Rs./Quintal,29-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,100.00","8,150.00","7,625.00",Rs./Quintal,27-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,550.00","8,450.00","8,000.00",Rs./Quintal,24-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,455.00","7,977.00",Rs./Quintal,22-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,800.00","8,710.00","8,255.00",Rs./Quintal,20-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,999.00","8,305.00","7,652.00",Rs./Quintal,17-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,950.00","7,950.00","7,450.00",Rs./Quintal,15-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","7,900.00","7,450.00",Rs./Quintal,13-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,050.00","8,050.00","7,550.00",Rs./Quintal,10-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,391.00","7,695.00",Rs./Quintal,08-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,999.00","8,330.00","7,664.00",Rs./Quintal,06-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,230.00","8,050.00","7,140.00",Rs./Quintal,03-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,850.00","7,800.00","7,325.00",Rs./Quintal,01-12-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,500.00","6,750.00",Rs./Quintal,26-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,705.00","7,152.00",Rs./Quintal,24-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,400.00","7,500.00","6,950.00",Rs./Quintal,22-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,160.00","7,305.00","6,732.00",Rs./Quintal,19-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,100.00","6,650.00",Rs./Quintal,17-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,000.00","6,500.00",Rs./Quintal,15-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,400.00","6,700.00",Rs./Quintal,10-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,600.00","6,200.00",Rs./Quintal,08-11-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","6,655.00","6,275.00",Rs./Quintal,25-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,800.00","6,400.00",Rs./Quintal,22-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,800.00","6,400.00",Rs./Quintal,20-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,500.00","6,800.00","6,150.00",Rs./Quintal,18-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,800.00","6,400.00",Rs./Quintal,13-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,900.00","6,450.00",Rs./Quintal,08-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,800.00","6,800.00","6,300.00",Rs./Quintal,04-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,930.00","5,965.00",Rs./Quintal,01-10-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,150.00","7,000.00","6,575.00",Rs./Quintal,29-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,000.00","6,500.00",Rs./Quintal,27-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,899.00","6,449.00",Rs./Quintal,24-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,800.00","6,400.00",Rs./Quintal,22-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,990.00","6,905.00","6,447.00",Rs./Quintal,20-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,900.00","5,950.00",Rs./Quintal,17-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,005.00","6,800.00","6,402.00",Rs./Quintal,15-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,380.00","7,150.00","6,765.00",Rs./Quintal,08-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","6,990.00","6,595.00",Rs./Quintal,03-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","6,900.00","6,500.00",Rs./Quintal,01-09-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,225.00","6,900.00","6,562.00",Rs./Quintal,27-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,690.00","7,330.00","7,010.00",Rs./Quintal,25-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,200.00","6,850.00",Rs./Quintal,23-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,690.00","7,590.00","7,140.00",Rs./Quintal,20-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,600.00","7,200.00",Rs./Quintal,18-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,650.00","7,555.00","7,102.00",Rs./Quintal,16-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,500.00","7,150.00",Rs./Quintal,13-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,350.00","7,150.00","6,750.00",Rs./Quintal,11-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,300.00","6,750.00",Rs./Quintal,09-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,200.00","7,000.00","6,600.00",Rs./Quintal,06-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,990.00","6,495.00",Rs./Quintal,02-08-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,900.00","6,450.00",Rs./Quintal,30-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,390.00","7,200.00","6,795.00",Rs./Quintal,28-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,000.00","6,500.00",Rs./Quintal,26-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,120.00","6,610.00",Rs./Quintal,23-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","7,000.00","6,500.00",Rs./Quintal,19-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,390.00","6,999.00","6,194.00",Rs./Quintal,14-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,900.00","6,900.00","6,400.00",Rs./Quintal,12-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,050.00","7,200.00","6,125.00",Rs./Quintal,07-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,155.00","7,000.00","6,577.00",Rs./Quintal,05-07-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,250.00","7,060.00","6,655.00",Rs./Quintal,30-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,100.00","7,200.00","6,650.00",Rs./Quintal,28-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,050.00","7,700.00","7,375.00",Rs./Quintal,25-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,950.00","7,400.00","7,175.00",Rs./Quintal,23-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,570.00","7,370.00","6,970.00",Rs./Quintal,21-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,200.00","6,850.00",Rs./Quintal,18-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,550.00","7,325.00","6,837.00",Rs./Quintal,16-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,900.00","6,450.00",Rs./Quintal,14-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,800.00","7,200.00","6,500.00",Rs./Quintal,11-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,350.00","7,200.00","6,775.00",Rs./Quintal,07-06-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,050.00","7,500.00","7,275.00",Rs./Quintal,31-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,700.00","7,400.00","7,050.00",Rs./Quintal,28-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,500.00","7,150.00",Rs./Quintal,24-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,500.00","7,050.00",Rs./Quintal,21-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,650.00","7,290.00","6,970.00",Rs./Quintal,19-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,220.00","6,910.00",Rs./Quintal,17-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,180.00","6,890.00",Rs./Quintal,10-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,050.00","7,400.00","7,225.00",Rs./Quintal,07-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,100.00","6,850.00",Rs./Quintal,05-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,400.00","6,950.00",Rs./Quintal,03-05-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,100.00","7,800.00",Rs./Quintal,16-04-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,100.00","7,800.00",Rs./Quintal,12-04-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,850.00","8,250.00","8,050.00",Rs./Quintal,09-04-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,200.00","7,850.00",Rs./Quintal,07-04-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,550.00","8,101.00","7,825.00",Rs./Quintal,05-04-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,550.00","9,050.00","8,800.00",Rs./Quintal,26-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,650.00","8,150.00","7,900.00",Rs./Quintal,24-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,050.00","8,650.00","8,350.00",Rs./Quintal,22-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"8,050.00","8,750.00","8,400.00",Rs./Quintal,15-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,500.00","8,100.00","7,800.00",Rs./Quintal,12-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,050.00","8,800.00","7,925.00",Rs./Quintal,10-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,250.00","8,900.00","7,575.00",Rs./Quintal,08-03-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,950.00","8,800.00","8,375.00",Rs./Quintal,24-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,850.00","8,550.00","8,250.00",Rs./Quintal,22-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,000.00","7,500.00",Rs./Quintal,17-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,000.00","8,000.00","7,500.00",Rs./Quintal,15-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,550.00","8,050.00","7,800.00",Rs./Quintal,12-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"7,350.00","7,950.00","7,650.00",Rs./Quintal,10-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,550.00","7,205.00","6,877.00",Rs./Quintal,05-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,205.00","6,852.00",Rs./Quintal,03-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,950.00","7,515.00","7,232.00",Rs./Quintal,01-02-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,500.00","7,000.00","6,750.00",Rs./Quintal,27-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,650.00","6,722.00","6,186.00",Rs./Quintal,25-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,050.00","7,050.00","6,550.00",Rs./Quintal,22-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,360.00","6,100.00","5,730.00",Rs./Quintal,20-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,650.00","6,190.00","5,920.00",Rs./Quintal,18-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"6,045.00","6,745.00","6,395.00",Rs./Quintal,06-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,200.00","5,600.00","5,400.00",Rs./Quintal,04-01-2021
Maharashtra,Hingoli,Hingoli APMC,Spices,Turmeric,Other,FAQ,"5,050.00","6,400.00","5,725.00",Rs./Quintal,01-01-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,14-09-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,500.00","6,450.00",Rs./Quintal,04-09-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,03-09-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,02-09-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,200.00","6,600.00","6,400.00",Rs./Quintal,14-08-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,100.00","6,600.00","6,350.00",Rs./Quintal,13-08-2021
