,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,595.00","4,805.00","4,700.00",Rs./Quintal,26-12-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,640.00","4,845.00","4,742.00",Rs./Quintal,19-12-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,835.00","4,667.00",Rs./Quintal,14-12-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,960.00","4,750.00",Rs./Quintal,08-12-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,605.00","4,915.00","4,760.00",Rs./Quintal,04-12-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,140.00","4,970.00",Rs./Quintal,24-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,170.00","4,835.00",Rs./Quintal,22-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,125.00","4,962.00",Rs./Quintal,20-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,165.00","5,107.00",Rs./Quintal,17-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,240.00","5,145.00",Rs./Quintal,16-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,545.00","4,890.00","4,717.00",Rs./Quintal,06-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,900.00","4,500.00",Rs./Quintal,03-11-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,800.00","4,650.00",Rs./Quintal,31-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,260.00","4,751.00","4,505.00",Rs./Quintal,25-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,835.00","4,517.00",Rs./Quintal,21-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,290.00","4,750.00","4,520.00",Rs./Quintal,20-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,995.00","4,775.00","4,385.00",Rs./Quintal,19-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,670.00","4,385.00",Rs./Quintal,18-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,700.00","4,620.00","4,160.00",Rs./Quintal,16-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,000.00","4,600.00","3,800.00",Rs./Quintal,13-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,605.00","4,303.00",Rs./Quintal,11-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,480.00","4,140.00",Rs./Quintal,10-10-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,750.00","4,750.00",Rs./Quintal,16-05-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,940.00","4,955.00","4,797.00",Rs./Quintal,15-05-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,190.00","5,039.00",Rs./Quintal,08-05-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,000.00","4,875.00",Rs./Quintal,04-05-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,820.00","4,950.00","4,887.00",Rs./Quintal,02-05-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","5,000.00","4,856.00",Rs./Quintal,27-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,975.00","4,815.00",Rs./Quintal,25-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,975.00","5,140.00","5,066.00",Rs./Quintal,20-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,855.00","5,160.00","4,910.00",Rs./Quintal,17-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,705.00","5,285.00","4,993.00",Rs./Quintal,10-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,375.00","5,187.00",Rs./Quintal,03-04-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,190.00","5,086.00",Rs./Quintal,27-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,830.00","5,120.00","5,051.00",Rs./Quintal,24-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,510.00","5,161.00","5,092.00",Rs./Quintal,22-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,975.00","5,160.00","5,095.00",Rs./Quintal,20-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,905.00","5,150.00","5,080.00",Rs./Quintal,18-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","5,100.00","5,036.00",Rs./Quintal,16-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,895.00","5,100.00","5,054.00",Rs./Quintal,14-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,145.00","5,066.00",Rs./Quintal,13-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,155.00","5,087.00",Rs./Quintal,10-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,225.00","5,144.00",Rs./Quintal,08-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,430.00","5,255.00","5,166.00",Rs./Quintal,03-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,230.00","5,167.00",Rs./Quintal,02-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,320.00","5,185.00","5,098.00",Rs./Quintal,01-03-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,280.00","5,200.00",Rs./Quintal,27-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,280.00","5,218.00",Rs./Quintal,25-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,175.00","5,335.00","5,269.00",Rs./Quintal,23-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,170.00","5,350.00","5,274.00",Rs./Quintal,21-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,960.00","5,360.00","5,265.00",Rs./Quintal,17-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,335.00","5,247.00",Rs./Quintal,15-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,140.00","5,355.00","5,271.00",Rs./Quintal,14-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,575.00","5,370.00","5,256.00",Rs./Quintal,13-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,285.00","5,229.00",Rs./Quintal,10-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,125.00","5,290.00","5,243.00",Rs./Quintal,09-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,975.00","5,290.00","5,204.00",Rs./Quintal,08-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,040.00","5,350.00","5,199.00",Rs./Quintal,06-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,030.00","5,260.00","5,189.00",Rs./Quintal,03-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,710.00","5,280.00","5,189.00",Rs./Quintal,02-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,315.00","5,267.00",Rs./Quintal,01-02-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,227.00",Rs./Quintal,30-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,025.00","5,285.00","5,206.00",Rs./Quintal,27-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,905.00","5,200.00","5,110.00",Rs./Quintal,25-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,295.00","5,219.00",Rs./Quintal,23-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,165.00","5,305.00","5,257.00",Rs./Quintal,21-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,260.00","5,380.00","5,343.00",Rs./Quintal,19-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,105.00","5,400.00","5,268.00",Rs./Quintal,18-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,230.00","5,395.00","5,354.00",Rs./Quintal,17-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,250.00","5,450.00","5,401.00",Rs./Quintal,16-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,925.00","5,455.00","5,392.00",Rs./Quintal,12-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,105.00","5,435.00","5,382.00",Rs./Quintal,11-01-2023
Maharashtra,Hingoli,Basmat APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,465.00","5,407.00",Rs./Quintal,10-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,001.00","4,800.00",Rs./Quintal,30-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,140.00","4,970.00",Rs./Quintal,29-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,070.00","4,785.00",Rs./Quintal,28-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,515.00","5,031.00","4,773.00",Rs./Quintal,27-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","5,041.00","4,795.00",Rs./Quintal,26-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,731.00","4,515.00",Rs./Quintal,23-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,751.00","4,575.00",Rs./Quintal,22-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,900.00","4,700.00",Rs./Quintal,21-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","5,008.00","4,829.00",Rs./Quintal,20-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,011.00","4,805.00",Rs./Quintal,19-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,560.00","4,955.00","4,757.00",Rs./Quintal,18-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,854.00","4,627.00",Rs./Quintal,16-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,450.00","4,890.00","4,670.00",Rs./Quintal,15-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,917.00","4,708.00",Rs./Quintal,14-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,971.00","4,735.00",Rs./Quintal,13-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","4,980.00","4,765.00",Rs./Quintal,11-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,660.00","5,030.00","4,845.00",Rs./Quintal,09-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,925.00","4,712.00",Rs./Quintal,08-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,800.00","4,650.00",Rs./Quintal,06-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,810.00","4,605.00",Rs./Quintal,05-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,585.00","4,912.00","4,748.00",Rs./Quintal,04-12-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,060.00","4,830.00",Rs./Quintal,30-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,160.00","4,980.00",Rs./Quintal,29-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,610.00","5,030.00","4,820.00",Rs./Quintal,28-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,780.00","5,119.00","4,949.00",Rs./Quintal,25-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,136.00","4,968.00",Rs./Quintal,24-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,805.00","5,139.00","4,972.00",Rs./Quintal,23-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,815.00","5,230.00","5,022.00",Rs./Quintal,22-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,850.00","5,200.00","5,025.00",Rs./Quintal,21-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,230.00","5,015.00",Rs./Quintal,17-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,221.00","5,010.00",Rs./Quintal,16-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,151.00","4,925.00",Rs./Quintal,08-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,050.00","4,825.00",Rs./Quintal,07-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,525.00","4,935.00","4,730.00",Rs./Quintal,06-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,505.00","4,930.00","4,717.00",Rs./Quintal,04-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,540.00","4,990.00","4,765.00",Rs./Quintal,03-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,499.00","4,950.00","4,724.00",Rs./Quintal,02-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,900.00","4,650.00",Rs./Quintal,01-11-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,900.00","4,700.00",Rs./Quintal,30-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,841.00","4,670.00",Rs./Quintal,28-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,305.00","4,775.00","4,540.00",Rs./Quintal,27-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,330.00","4,770.00","4,550.00",Rs./Quintal,26-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,405.00","4,825.00","4,615.00",Rs./Quintal,25-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,505.00","4,940.00","4,722.00",Rs./Quintal,23-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,840.00","4,620.00",Rs./Quintal,21-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,740.00","4,520.00",Rs./Quintal,20-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,205.00","4,664.00","4,434.00",Rs./Quintal,19-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,242.00","4,642.00","4,442.00",Rs./Quintal,18-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,660.00","4,480.00",Rs./Quintal,17-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","4,635.00","4,417.00",Rs./Quintal,16-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","4,605.00","4,352.00",Rs./Quintal,13-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,100.00","4,411.00","4,255.00",Rs./Quintal,12-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,199.00","4,525.00","4,362.00",Rs./Quintal,11-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,200.00","4,565.00","4,382.00",Rs./Quintal,10-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,330.00","4,661.00","4,495.00",Rs./Quintal,09-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,180.00","4,570.00","4,375.00",Rs./Quintal,07-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,160.00","4,510.00","4,335.00",Rs./Quintal,06-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,350.00","4,600.00","4,475.00",Rs./Quintal,05-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,300.00","4,635.00","4,467.00",Rs./Quintal,04-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,405.00","4,640.00","4,522.00",Rs./Quintal,03-10-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,505.00","4,791.00","4,648.00",Rs./Quintal,30-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,751.00","4,625.00",Rs./Quintal,27-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,751.00","4,625.00",Rs./Quintal,26-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,786.00","4,643.00",Rs./Quintal,25-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,708.00","4,708.00","4,708.00",Rs./Quintal,23-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,825.00","4,712.00",Rs./Quintal,21-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,605.00","4,880.00","4,742.00",Rs./Quintal,18-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,880.00","4,740.00",Rs./Quintal,16-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,630.00","4,831.00","4,730.00",Rs./Quintal,13-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,850.00","4,725.00",Rs./Quintal,12-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,840.00","4,720.00",Rs./Quintal,11-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,860.00","4,730.00",Rs./Quintal,09-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,875.00","4,737.00",Rs./Quintal,08-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,971.00","4,885.00",Rs./Quintal,06-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,971.00","4,885.00",Rs./Quintal,05-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,951.00","4,875.00",Rs./Quintal,02-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,954.00","4,827.00",Rs./Quintal,01-09-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,935.00","4,767.00",Rs./Quintal,31-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,555.00","4,898.00","4,726.00",Rs./Quintal,29-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","4,838.00","4,694.00",Rs./Quintal,26-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,811.00","4,655.00",Rs./Quintal,25-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","4,801.00","4,675.00",Rs./Quintal,24-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,871.00","4,735.00",Rs./Quintal,19-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,900.00","4,800.00",Rs./Quintal,18-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,655.00","4,928.00","4,719.00",Rs./Quintal,17-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,660.00","4,895.00","4,777.00",Rs./Quintal,14-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,825.00","4,712.00",Rs./Quintal,12-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,896.00","4,798.00",Rs./Quintal,11-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,660.00","4,950.00","4,805.00",Rs./Quintal,10-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,605.00","4,894.00","4,749.00",Rs./Quintal,09-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,890.00","4,745.00",Rs./Quintal,08-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,960.00","4,830.00",Rs./Quintal,07-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,695.00","4,905.00","4,800.00",Rs./Quintal,05-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,915.00","4,807.00",Rs./Quintal,04-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,698.00","4,900.00","4,799.00",Rs./Quintal,03-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,933.00","4,816.00",Rs./Quintal,02-08-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,951.00","4,825.00",Rs./Quintal,31-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,730.00","4,950.00","4,840.00",Rs./Quintal,28-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,950.00","4,825.00",Rs./Quintal,27-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,26-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,999.00","4,899.00",Rs./Quintal,25-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,005.00","4,852.00",Rs./Quintal,24-07-2023
