date,market,district,variety,grade,arrival_qty,min_price,max_price,modal_price,commodity
2021-06-21,Bhokar APMC,Nanded,Other,FAQ,0.0,3513.0,6123.0,4818.0,Turmeric
2021-06-21,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5652.0,6165.0,6100.0,Turmeric
2021-06-21,Bhokar APMC,Nanded,Other,FAQ,0.0,3513.0,6123.0,4818.0,Turmeric
2021-06-21,Nanded APMC,Nanded,Other,FAQ,0.0,5400.0,7495.0,6950.0,Turmeric
2021-06-22,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6125.0,5062.0,Turmeric
2021-06-22,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6125.0,5062.0,Turmeric
2021-06-23,Bhokar APMC,Nanded,Other,FAQ,0.0,5527.0,6111.0,5819.0,Turmeric
2021-06-23,Bhokar APMC,Nanded,Other,FAQ,0.0,5527.0,6111.0,5819.0,Turmeric
2021-06-23,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4801.0,6331.0,6100.0,Turmeric
2021-06-24,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6340.0,6000.0,Turmeric
2021-06-25,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4801.0,6301.0,6000.0,Turmeric
2021-06-25,Bhokar APMC,Nanded,Other,FAQ,0.0,5111.0,6056.0,5583.0,Turmeric
2021-06-25,Bhokar APMC,Nanded,Other,FAQ,0.0,5111.0,6056.0,5583.0,Turmeric
2021-06-26,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5000.0,6300.0,6200.0,Turmeric
2021-06-28,Bhokar APMC,Nanded,Other,FAQ,0.0,5211.0,6125.0,5668.0,Turmeric
2021-06-28,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5000.0,6225.0,6101.0,Turmeric
2021-06-28,Bhokar APMC,Nanded,Other,FAQ,0.0,5211.0,6125.0,5668.0,Turmeric
2021-06-29,Bhokar APMC,Nanded,Other,FAQ,0.0,4500.0,6009.0,5254.0,Turmeric
2021-06-29,Dharmabad APMC,Nanded,Other,FAQ,0.0,4500.0,6340.0,5500.0,Turmeric
2021-06-29,Bhokar APMC,Nanded,Other,FAQ,0.0,4500.0,6009.0,5254.0,Turmeric
2021-06-30,Loha APMC,Nanded,Rajapuri,FAQ,0.0,3900.0,6301.0,6000.0,Turmeric
2021-06-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5800.0,6006.0,5903.0,Turmeric
2021-06-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5800.0,6006.0,5903.0,Turmeric
2021-07-01,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-01,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-01,Bhokar APMC,Nanded,Other,FAQ,0.0,3135.0,6026.0,4580.0,Turmeric
2021-07-01,Bhokar APMC,Nanded,Other,FAQ,0.0,3135.0,6026.0,4580.0,Turmeric
2021-07-02,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4600.0,6000.0,5951.0,Turmeric
2021-07-02,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-02,Bhokar APMC,Nanded,Other,FAQ,0.0,3005.0,6017.0,4511.0,Turmeric
2021-07-02,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-02,Bhokar APMC,Nanded,Other,FAQ,0.0,3005.0,6017.0,4511.0,Turmeric
2021-07-03,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-03,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,5400.0,6200.0,5800.0,Turmeric
2021-07-05,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4701.0,6500.0,6025.0,Turmeric
2021-07-06,Bhokar APMC,Nanded,Other,FAQ,0.0,4913.0,5555.0,5234.0,Turmeric
2021-07-06,Bhokar APMC,Nanded,Other,FAQ,0.0,4913.0,5555.0,5234.0,Turmeric
2021-07-07,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4801.0,6361.0,6001.0,Turmeric
2021-07-08,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4800.0,6001.0,5951.0,Turmeric
2021-07-12,Bhokar APMC,Nanded,Other,FAQ,0.0,5600.0,6055.0,5827.0,Turmeric
2021-07-12,Bhokar APMC,Nanded,Other,FAQ,0.0,5600.0,6055.0,5827.0,Turmeric
2021-07-12,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6151.0,6000.0,Turmeric
2021-07-16,Loha APMC,Nanded,Rajapuri,FAQ,0.0,3551.0,6081.0,5951.0,Turmeric
2021-07-19,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6300.0,6000.0,Turmeric
2021-07-19,Bhokar APMC,Nanded,Other,FAQ,0.0,3000.0,6100.0,4550.0,Turmeric
2021-07-19,Bhokar APMC,Nanded,Other,FAQ,0.0,3000.0,6100.0,4550.0,Turmeric
2021-07-20,Bhokar APMC,Nanded,Other,FAQ,0.0,5700.0,5800.0,5750.0,Turmeric
2021-07-20,Bhokar APMC,Nanded,Other,FAQ,0.0,5700.0,5800.0,5750.0,Turmeric
2021-07-23,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5601.0,5975.0,5860.0,Turmeric
2021-07-26,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4900.0,6262.0,6151.0,Turmeric
2021-07-26,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6228.0,5114.0,Turmeric
2021-07-26,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6228.0,5114.0,Turmeric
2021-07-27,Bhokar APMC,Nanded,Other,FAQ,0.0,4525.0,6225.0,5375.0,Turmeric
2021-07-27,Bhokar APMC,Nanded,Other,FAQ,0.0,4525.0,6225.0,5375.0,Turmeric
2021-07-28,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4200.0,6376.0,6175.0,Turmeric
2021-07-28,Bhokar APMC,Nanded,Other,FAQ,0.0,3000.0,6225.0,4612.0,Turmeric
2021-07-28,Bhokar APMC,Nanded,Other,FAQ,0.0,3000.0,6225.0,4612.0,Turmeric
2021-07-29,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4000.0,6175.0,6151.0,Turmeric
2021-07-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5000.0,6301.0,5651.0,Turmeric
2021-07-30,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4400.0,6300.0,6151.0,Turmeric
2021-07-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5000.0,6301.0,5651.0,Turmeric
2021-08-02,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4875.0,6381.0,6275.0,Turmeric
2021-08-03,Bhokar APMC,Nanded,Other,FAQ,0.0,3889.0,5900.0,4894.0,Turmeric
2021-08-03,Bhokar APMC,Nanded,Other,FAQ,0.0,3889.0,5900.0,4894.0,Turmeric
2021-08-04,Bhokar APMC,Nanded,Other,FAQ,0.0,4545.0,5900.0,5222.0,Turmeric
2021-08-04,Bhokar APMC,Nanded,Other,FAQ,0.0,4545.0,5900.0,5222.0,Turmeric
2021-08-06,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6550.0,6425.0,Turmeric
2021-08-07,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6500.0,6311.0,Turmeric
2021-08-08,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,6100.0,6600.0,6350.0,Turmeric
2021-08-08,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,6100.0,6600.0,6350.0,Turmeric
2021-08-09,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4001.0,6401.0,6225.0,Turmeric
2021-08-10,Bhokar APMC,Nanded,Other,FAQ,0.0,6225.0,6225.0,6225.0,Turmeric
2021-08-10,Bhokar APMC,Nanded,Other,FAQ,0.0,6225.0,6225.0,6225.0,Turmeric
2021-08-11,Bhokar APMC,Nanded,Other,FAQ,0.0,3408.0,6139.0,4774.0,Turmeric
2021-08-11,Bhokar APMC,Nanded,Other,FAQ,0.0,3408.0,6139.0,4774.0,Turmeric
2021-08-11,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4025.0,6311.0,6261.0,Turmeric
2021-08-12,Nanded APMC,Nanded,Other,FAQ,0.0,4895.0,7070.0,6400.0,Turmeric
2021-08-12,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4301.0,6425.0,6101.0,Turmeric
2021-08-13,Nanded APMC,Nanded,Other,FAQ,0.0,5700.0,7505.0,6800.0,Turmeric
2021-08-14,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6601.0,6481.0,Turmeric
2021-08-16,Nanded APMC,Nanded,Other,FAQ,0.0,6400.0,9050.0,7100.0,Turmeric
2021-08-17,Bhokar APMC,Nanded,Other,FAQ,0.0,5927.0,6352.0,6140.0,Turmeric
2021-08-17,Nanded APMC,Nanded,Other,FAQ,0.0,5395.0,7895.0,7035.0,Turmeric
2021-08-17,Bhokar APMC,Nanded,Other,FAQ,0.0,5927.0,6352.0,6140.0,Turmeric
2021-08-18,Nanded APMC,Nanded,Other,FAQ,0.0,5590.0,7735.0,7095.0,Turmeric
2021-08-18,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4005.0,6801.0,6300.0,Turmeric
2021-08-19,Nanded APMC,Nanded,Other,FAQ,0.0,5385.0,8250.0,7110.0,Turmeric
2021-08-20,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6307.0,5154.0,Turmeric
2021-08-20,Bhokar APMC,Nanded,Other,FAQ,0.0,4000.0,6307.0,5154.0,Turmeric
2021-08-20,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4800.0,6645.0,6250.0,Turmeric
2021-08-21,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4561.0,6501.0,5751.0,Turmeric
2021-08-21,Nanded APMC,Nanded,Other,FAQ,0.0,5195.0,7565.0,7000.0,Turmeric
2021-08-23,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,6511.0,6400.0,Turmeric
2021-08-23,Bhokar APMC,Nanded,Other,FAQ,0.0,6225.0,6335.0,6280.0,Turmeric
2021-08-23,Nanded APMC,Nanded,Other,FAQ,0.0,5545.0,7745.0,6860.0,Turmeric
2021-08-23,Bhokar APMC,Nanded,Other,FAQ,0.0,6225.0,6335.0,6280.0,Turmeric
2021-08-24,Bhokar APMC,Nanded,Other,FAQ,0.0,6161.0,6353.0,6257.0,Turmeric
2021-08-24,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,6200.0,6800.0,6500.0,Turmeric
2021-08-24,Bhokar APMC,Nanded,Other,FAQ,0.0,6161.0,6353.0,6257.0,Turmeric
2021-08-24,Hadgaon(Tamsa) APMC,Nanded,Other,FAQ,0.0,6200.0,6800.0,6500.0,Turmeric
2021-08-25,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5011.0,6611.0,6295.0,Turmeric
2021-08-25,Nanded APMC,Nanded,Other,FAQ,0.0,5300.0,8000.0,6995.0,Turmeric
2021-08-26,Nanded APMC,Nanded,Other,FAQ,0.0,5695.0,8485.0,6925.0,Turmeric
2021-08-26,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5000.0,6501.0,6225.0,Turmeric
2021-08-27,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5051.0,6719.0,6540.0,Turmeric
2021-08-28,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5201.0,6551.0,5500.0,Turmeric
2021-08-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5900.0,6311.0,6105.0,Turmeric
2021-08-30,Nanded APMC,Nanded,Other,FAQ,0.0,4900.0,7395.0,6820.0,Turmeric
2021-08-30,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5201.0,6350.0,6101.0,Turmeric
2021-08-30,Bhokar APMC,Nanded,Other,FAQ,0.0,5900.0,6311.0,6105.0,Turmeric
2021-08-31,Nanded APMC,Nanded,Other,FAQ,0.0,6000.0,7405.0,6500.0,Turmeric
2021-09-01,Bhokar APMC,Nanded,Other,FAQ,0.0,4005.0,6325.0,5165.0,Turmeric
2021-09-01,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4791.0,6626.0,5500.0,Turmeric
2021-09-01,Bhokar APMC,Nanded,Other,FAQ,0.0,4005.0,6325.0,5165.0,Turmeric
2021-09-01,Nanded APMC,Nanded,Other,FAQ,0.0,5100.0,7405.0,6600.0,Turmeric
2021-09-02,Nanded APMC,Nanded,Other,FAQ,0.0,6000.0,7255.0,6500.0,Turmeric
2021-09-02,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4850.0,6625.0,5500.0,Turmeric
2021-09-03,Loha APMC,Nanded,Rajapuri,FAQ,0.0,3901.0,6525.0,6000.0,Turmeric
2021-09-03,Nanded APMC,Nanded,Other,FAQ,0.0,5795.0,8000.0,6700.0,Turmeric
2021-09-04,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5250.0,6400.0,6200.0,Turmeric
2021-09-04,Nanded APMC,Nanded,Other,FAQ,0.0,5700.0,6900.0,6900.0,Turmeric
2021-09-08,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,7200.0,6350.0,Turmeric
2021-09-08,Nanded APMC,Nanded,Other,FAQ,0.0,6000.0,8700.0,6945.0,Turmeric
2021-09-09,Nanded APMC,Nanded,Other,FAQ,0.0,5900.0,7060.0,6500.0,Turmeric
2021-09-09,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4250.0,6531.0,6311.0,Turmeric
2021-09-11,Nanded APMC,Nanded,Other,FAQ,0.0,4000.0,7200.0,6500.0,Turmeric
2021-09-15,Nanded APMC,Nanded,Other,FAQ,0.0,5000.0,8000.0,6400.0,Turmeric
2021-09-15,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4601.0,6351.0,6100.0,Turmeric
2021-09-16,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4761.0,6326.0,6051.0,Turmeric
2021-09-17,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6200.0,6025.0,Turmeric
2021-09-18,Loha APMC,Nanded,Rajapuri,FAQ,0.0,3911.0,6275.0,6000.0,Turmeric
2021-09-20,Nanded APMC,Nanded,Other,FAQ,0.0,3785.0,7000.0,6200.0,Turmeric
2021-09-20,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,6301.0,6151.0,Turmeric
2021-09-22,Nanded APMC,Nanded,Other,FAQ,0.0,4000.0,6735.0,6200.0,Turmeric
2021-09-22,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,5901.0,5100.0,Turmeric
2021-09-23,Bhokar APMC,Nanded,Other,FAQ,0.0,5801.0,6053.0,5927.0,Turmeric
2021-09-23,Nanded APMC,Nanded,Other,FAQ,0.0,5100.0,6600.0,6100.0,Turmeric
2021-09-23,Bhokar APMC,Nanded,Other,FAQ,0.0,5801.0,6053.0,5927.0,Turmeric
2021-09-24,Nanded APMC,Nanded,Other,FAQ,0.0,4700.0,7450.0,6150.0,Turmeric
2021-09-24,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6200.0,6100.0,Turmeric
2021-09-24,Bhokar APMC,Nanded,Other,FAQ,0.0,3002.0,5555.0,4278.0,Turmeric
2021-09-24,Bhokar APMC,Nanded,Other,FAQ,0.0,3002.0,5555.0,4278.0,Turmeric
2021-09-25,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4505.0,6350.0,6000.0,Turmeric
2021-09-29,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5300.0,6201.0,6000.0,Turmeric
2021-09-29,Nanded APMC,Nanded,Other,FAQ,0.0,4800.0,7035.0,6565.0,Turmeric
2021-09-30,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5250.0,6300.0,6151.0,Turmeric
2021-09-30,Nanded APMC,Nanded,Other,FAQ,0.0,5800.0,7235.0,6350.0,Turmeric
2021-10-01,Nanded APMC,Nanded,Other,FAQ,0.0,5695.0,7100.0,6300.0,Turmeric
2021-10-01,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5100.0,6251.0,5825.0,Turmeric
2021-10-04,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5200.0,6351.0,5981.0,Turmeric
2021-10-07,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,6000.0,5525.0,Turmeric
2021-10-08,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4900.0,5950.0,5600.0,Turmeric
2021-10-09,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,6151.0,5600.0,Turmeric
2021-10-12,Nanded APMC,Nanded,Other,FAQ,0.0,4895.0,6800.0,6000.0,Turmeric
2021-10-13,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4880.0,6114.0,5600.0,Turmeric
2021-10-14,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4700.0,5925.0,5725.0,Turmeric
2021-10-16,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4700.0,6050.0,5906.0,Turmeric
2021-10-18,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4100.0,6165.0,5651.0,Turmeric
2021-10-19,Bhokar APMC,Nanded,Other,FAQ,0.0,4851.0,5151.0,5001.0,Turmeric
2021-10-19,Bhokar APMC,Nanded,Other,FAQ,0.0,4851.0,5151.0,5001.0,Turmeric
2021-10-20,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4351.0,6400.0,6200.0,Turmeric
2021-10-21,Nanded APMC,Nanded,Other,FAQ,0.0,4845.0,7115.0,6170.0,Turmeric
2021-10-22,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4300.0,6071.0,4900.0,Turmeric
2021-10-22,Bhokar APMC,Nanded,Other,FAQ,0.0,4200.0,4300.0,4250.0,Turmeric
2021-10-22,Bhokar APMC,Nanded,Other,FAQ,0.0,4200.0,4300.0,4250.0,Turmeric
2021-10-22,Nanded APMC,Nanded,Other,FAQ,0.0,5090.0,7020.0,6010.0,Turmeric
2021-10-23,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4601.0,6182.0,5012.0,Turmeric
2021-10-25,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4000.0,5952.0,4700.0,Turmeric
2021-10-25,Nanded APMC,Nanded,Other,FAQ,0.0,5250.0,6750.0,6150.0,Turmeric
2021-10-26,Nanded APMC,Nanded,Other,FAQ,0.0,4500.0,6650.0,6000.0,Turmeric
2021-10-27,Nanded APMC,Nanded,Other,FAQ,0.0,4500.0,6805.0,6100.0,Turmeric
2021-10-27,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4801.0,6176.0,5650.0,Turmeric
2021-10-28,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4550.0,6250.0,5051.0,Turmeric
2021-10-28,Nanded APMC,Nanded,Other,FAQ,0.0,4745.0,7125.0,6200.0,Turmeric
2021-10-29,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4800.0,6152.0,5900.0,Turmeric
2021-10-29,Nanded APMC,Nanded,Other,FAQ,0.0,4000.0,7100.0,6250.0,Turmeric
2021-11-01,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5511.0,6000.0,5825.0,Turmeric
2021-11-01,Nanded APMC,Nanded,Other,FAQ,0.0,5950.0,7200.0,6355.0,Turmeric
2021-11-06,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4800.0,6511.0,6301.0,Turmeric
2021-11-06,Nanded APMC,Nanded,Other,FAQ,0.0,5605.0,7350.0,6400.0,Turmeric
2021-11-08,Nanded APMC,Nanded,Other,FAQ,0.0,4990.0,7575.0,6600.0,Turmeric
2021-11-08,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6376.0,5300.0,Turmeric
2021-11-09,Bhokar APMC,Nanded,Other,FAQ,0.0,3500.0,3500.0,3500.0,Turmeric
2021-11-09,Nanded APMC,Nanded,Other,FAQ,0.0,4300.0,7330.0,6500.0,Turmeric
2021-11-09,Bhokar APMC,Nanded,Other,FAQ,0.0,3500.0,3500.0,3500.0,Turmeric
2021-11-10,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5060.0,6150.0,6125.0,Turmeric
2021-11-10,Nanded APMC,Nanded,Other,FAQ,0.0,5300.0,7370.0,6500.0,Turmeric
2021-11-11,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4900.0,6301.0,6100.0,Turmeric
2021-11-11,Nanded APMC,Nanded,Other,FAQ,0.0,5090.0,7800.0,6500.0,Turmeric
2021-11-12,Nanded APMC,Nanded,Other,FAQ,0.0,5090.0,7800.0,6500.0,Turmeric
2021-11-12,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4000.0,6376.0,5300.0,Turmeric
2021-11-13,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5179.0,6275.0,5801.0,Turmeric
2021-11-13,Nanded APMC,Nanded,Other,FAQ,0.0,6300.0,7300.0,6650.0,Turmeric
2021-11-15,Nanded APMC,Nanded,Other,FAQ,0.0,5300.0,7600.0,6700.0,Turmeric
2021-11-15,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5711.0,6450.0,6350.0,Turmeric
2021-11-16,Nanded APMC,Nanded,Other,FAQ,0.0,5300.0,8370.0,6800.0,Turmeric
2021-11-16,Bhokar APMC,Nanded,Other,FAQ,0.0,4133.0,4233.0,4183.0,Turmeric
2021-11-16,Bhokar APMC,Nanded,Other,FAQ,0.0,4133.0,4233.0,4183.0,Turmeric
2021-11-17,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4401.0,5150.0,5000.0,Turmeric
2021-11-17,Nanded APMC,Nanded,Other,FAQ,0.0,5145.0,8300.0,6800.0,Turmeric
2021-11-18,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4850.0,6401.0,5902.0,Turmeric
2021-11-19,Nanded APMC,Nanded,Other,FAQ,0.0,5000.0,7665.0,6825.0,Turmeric
2021-11-19,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4500.0,6386.0,6000.0,Turmeric
2021-11-20,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4646.0,6451.0,5500.0,Turmeric
2021-11-22,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4699.0,6650.0,6400.0,Turmeric
2021-11-22,Nanded APMC,Nanded,Other,FAQ,0.0,5800.0,9155.0,7150.0,Turmeric
2021-11-23,Nanded APMC,Nanded,Other,FAQ,0.0,5875.0,8685.0,7340.0,Turmeric
2021-11-24,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5751.0,6702.0,6625.0,Turmeric
2021-11-24,Nanded APMC,Nanded,Other,FAQ,0.0,5000.0,8685.0,7400.0,Turmeric
2021-11-25,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4000.0,6200.0,5000.0,Turmeric
2021-11-26,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5100.0,6742.0,6671.0,Turmeric
2021-11-27,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5450.0,6771.0,6550.0,Turmeric
2021-11-29,Nanded APMC,Nanded,Other,FAQ,0.0,5000.0,8000.0,7000.0,Turmeric
2021-11-29,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5125.0,6425.0,5251.0,Turmeric
2021-11-30,Nanded APMC,Nanded,Other,FAQ,0.0,6400.0,8380.0,7000.0,Turmeric
2021-12-01,Loha APMC,Nanded,Rajapuri,FAQ,0.0,4900.0,6600.0,5000.0,Turmeric
2021-12-01,Nanded APMC,Nanded,Other,FAQ,0.0,6800.0,8080.0,7000.0,Turmeric
2021-12-02,Nanded APMC,Nanded,Other,FAQ,0.0,5045.0,8500.0,7345.0,Turmeric
2021-12-02,Loha APMC,Nanded,Rajapuri,FAQ,0.0,3700.0,5800.0,5151.0,Turmeric
2021-12-03,Nanded APMC,Nanded,Other,FAQ,0.0,5695.0,7720.0,7100.0,Turmeric
2021-12-03,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5000.0,6500.0,5800.0,Turmeric
2021-12-06,Nanded APMC,Nanded,Other,FAQ,0.0,6100.0,8850.0,7400.0,Turmeric
2021-12-06,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5011.0,7101.0,6650.0,Turmeric
2021-12-07,Nanded APMC,Nanded,Other,FAQ,0.0,6390.0,8785.0,7300.0,Turmeric
2021-12-08,Nanded APMC,Nanded,Other,FAQ,0.0,6100.0,9200.0,7800.0,Turmeric
2021-12-08,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5861.0,7200.0,6900.0,Turmeric
2021-12-09,Nanded APMC,Nanded,Other,FAQ,0.0,6700.0,8760.0,7700.0,Turmeric
2021-12-10,Nanded APMC,Nanded,Other,FAQ,0.0,6095.0,8500.0,7500.0,Turmeric
2021-12-10,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5201.0,6651.0,5505.0,Turmeric
2021-12-11,Nanded APMC,Nanded,Other,FAQ,0.0,7350.0,8200.0,7500.0,Turmeric
2021-12-13,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6621.0,7100.0,6650.0,Turmeric
2021-12-13,Nanded APMC,Nanded,Other,FAQ,0.0,6000.0,8495.0,7400.0,Turmeric
2021-12-14,Nanded APMC,Nanded,Other,FAQ,0.0,5500.0,8895.0,7400.0,Turmeric
2021-12-15,Nanded APMC,Nanded,Other,FAQ,0.0,6300.0,8510.0,7490.0,Turmeric
2021-12-15,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6300.0,8131.0,7252.0,Turmeric
2021-12-16,Nanded APMC,Nanded,Other,FAQ,0.0,6355.0,9795.0,7900.0,Turmeric
2021-12-16,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5901.0,7381.0,7281.0,Turmeric
2021-12-17,Nanded APMC,Nanded,Other,FAQ,0.0,6495.0,10000.0,8000.0,Turmeric
2021-12-18,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6000.0,7900.0,7105.0,Turmeric
2021-12-20,Nanded APMC,Nanded,Other,FAQ,0.0,7095.0,9325.0,8000.0,Turmeric
2021-12-20,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6700.0,7531.0,7423.0,Turmeric
2021-12-21,Nanded APMC,Nanded,Other,FAQ,0.0,6800.0,9000.0,7800.0,Turmeric
2021-12-22,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5876.0,7600.0,7250.0,Turmeric
2021-12-23,Nanded APMC,Nanded,Other,FAQ,0.0,7000.0,12500.0,8005.0,Turmeric
2021-12-23,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6000.0,6851.0,6701.0,Turmeric
2021-12-24,Nanded APMC,Nanded,Other,FAQ,0.0,6900.0,9700.0,8095.0,Turmeric
2021-12-24,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6880.0,7601.0,7100.0,Turmeric
2021-12-27,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5301.0,6201.0,5701.0,Turmeric
2021-12-27,Nanded APMC,Nanded,Other,FAQ,0.0,7140.0,9400.0,8000.0,Turmeric
2021-12-28,Nanded APMC,Nanded,Other,FAQ,0.0,6795.0,9300.0,7900.0,Turmeric
2021-12-29,Nanded APMC,Nanded,Other,FAQ,0.0,6790.0,8550.0,7795.0,Turmeric
2021-12-29,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6000.0,7700.0,7175.0,Turmeric
2021-12-30,Loha APMC,Nanded,Rajapuri,FAQ,0.0,6401.0,7490.0,6651.0,Turmeric
2021-12-31,Loha APMC,Nanded,Rajapuri,FAQ,0.0,5511.0,7401.0,6600.0,Turmeric
