date,market,district,variety,grade,arrival_qty,min_price,max_price,modal_price,commodity
2023-12-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-20,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2023-12-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-17,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-18,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-01-31,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,18000.0,16000.0,Turmeric
2024-02-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,21000.0,17500.0,Turmeric
2024-02-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-02-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-20,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-03-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-04-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-04-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,15000.0,20000.0,17500.0,Turmeric
2024-04-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-25,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-04-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-17,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,20000.0,19000.0,Turmeric
2024-05-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-05-31,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-06-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-06-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,22000.0,19000.0,Turmeric
2024-06-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-06-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,13000.0,27000.0,20000.0,Turmeric
2024-06-25,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-06-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-06-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-06-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-18,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-07-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,10000.0,16000.0,13000.0,Turmeric
2024-07-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,13000.0,27000.0,20000.0,Turmeric
2024-08-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,24000.0,19000.0,Turmeric
2024-08-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-20,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-08-31,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,19000.0,16500.0,Turmeric
2024-09-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-20,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-09-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-17,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-25,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-29,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-10-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-18,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-11-30,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-05,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-06,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-12,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-13,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,14000.0,20000.0,17000.0,Turmeric
2024-12-17,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-19,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-20,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-26,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-27,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-28,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2024-12-31,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-01,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-02,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-03,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-04,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-07,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-08,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-09,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-10,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-11,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-14,Mumbai APMC,Mumbai,Other,FAQ,0.0,16000.0,19000.0,17500.0,Turmeric
2025-01-15,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-16,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-17,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-18,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-21,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-22,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-23,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-24,Mumbai APMC,Mumbai,Other,FAQ,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-25,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-28,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-29,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-01-31,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-02-01,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-02-04,Mumbai APMC,Mumbai,Other,LOCAL,0.0,17000.0,23000.0,20000.0,Turmeric
2025-02-05,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-06,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-07,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-13,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-14,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-15,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-18,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-20,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-21,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-22,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-25,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-02-28,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-03-01,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-03-03,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-03-04,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
2025-03-05,Mumbai APMC,Mumbai,Other,LOCAL,0.0,16000.0,18000.0,17000.0,Turmeric
