date,market,district,variety,grade,arrival_qty,min_price,max_price,modal_price,commodity
2023-09-09,Parbhani APMC,Parbhani,Other,FAQ,73.0,4750.0,5000.0,4950.0,Soybean
2023-09-09,Parbhani APMC,Parbhani,Other,FAQ,73.0,4750.0,5000.0,4950.0,Soybean
2023-09-12,Parbhani APMC,Parbhani,Yellow,FAQ,215.0,4850.0,5000.0,4950.0,Soybean
2023-09-12,Parbhani APMC,Parbhani,Yellow,FAQ,215.0,4850.0,5000.0,4950.0,Soybean
2023-09-16,Parbhani APMC,Parbhani,Other,FAQ,81.0,4750.0,5000.0,4900.0,Soybean
2023-09-16,Parbhani APMC,Parbhani,Other,FAQ,81.0,4750.0,5000.0,4900.0,Soybean
2023-09-17,Parbhani APMC,Parbhani,Yellow,FAQ,18.0,4750.0,5000.0,4950.0,Soybean
2023-09-17,Parbhani APMC,Parbhani,Yellow,FAQ,18.0,4750.0,5000.0,4950.0,Soybean
2023-09-19,Parbhani APMC,Parbhani,Other,FAQ,20.0,4950.0,5000.0,4975.0,Soybean
2023-09-19,Parbhani APMC,Parbhani,Other,FAQ,20.0,4950.0,5000.0,4975.0,Soybean
2023-09-21,Parbhani APMC,Parbhani,Other,FAQ,102.0,4860.0,4990.0,4950.0,Soybean
2023-09-21,Parbhani APMC,Parbhani,Other,FAQ,102.0,4860.0,4990.0,4950.0,Soybean
2023-09-26,Parbhani APMC,Parbhani,Other,FAQ,136.0,4900.0,5000.0,4950.0,Soybean
2023-09-26,Parbhani APMC,Parbhani,Other,FAQ,136.0,4900.0,5000.0,4950.0,Soybean
2023-09-29,Parbhani APMC,Parbhani,Other,FAQ,24.0,4750.0,4950.0,4850.0,Soybean
2023-09-29,Parbhani APMC,Parbhani,Other,FAQ,24.0,4750.0,4950.0,4850.0,Soybean
2023-09-30,Parbhani APMC,Parbhani,Other,FAQ,1646.0,4850.0,4980.0,4925.0,Soybean
2023-09-30,Parbhani APMC,Parbhani,Other,FAQ,1646.0,4850.0,4980.0,4925.0,Soybean
2023-10-06,Parbhani APMC,Parbhani,Other,FAQ,3177.0,4450.0,4750.0,4500.0,Soybean
2023-10-06,Parbhani APMC,Parbhani,Other,FAQ,3177.0,4450.0,4750.0,4500.0,Soybean
2023-10-07,Parbhani APMC,Parbhani,Yellow,FAQ,2713.0,4500.0,4800.0,4600.0,Soybean
2023-10-07,Parbhani APMC,Parbhani,Yellow,FAQ,2713.0,4500.0,4800.0,4600.0,Soybean
2023-10-10,Parbhani APMC,Parbhani,Other,FAQ,469.0,4450.0,4700.0,4600.0,Soybean
2023-10-10,Parbhani APMC,Parbhani,Other,FAQ,469.0,4450.0,4700.0,4600.0,Soybean
2023-10-14,Parbhani APMC,Parbhani,Other,FAQ,147.0,4200.0,4650.0,4300.0,Soybean
2023-10-14,Parbhani APMC,Parbhani,Other,FAQ,147.0,4200.0,4650.0,4300.0,Soybean
2023-10-16,Parbhani APMC,Parbhani,Yellow,FAQ,2862.0,4250.0,4750.0,4400.0,Soybean
2023-10-16,Parbhani APMC,Parbhani,Yellow,FAQ,2862.0,4250.0,4750.0,4400.0,Soybean
2023-10-17,Parbhani APMC,Parbhani,Other,FAQ,2653.0,4300.0,4625.0,4500.0,Soybean
2023-10-17,Parbhani APMC,Parbhani,Other,FAQ,2653.0,4300.0,4625.0,4500.0,Soybean
2023-10-18,Parbhani APMC,Parbhani,Other,FAQ,3969.0,4350.0,4750.0,4400.0,Soybean
2023-10-18,Parbhani APMC,Parbhani,Other,FAQ,3969.0,4350.0,4750.0,4400.0,Soybean
2023-10-19,Parbhani APMC,Parbhani,Other,FAQ,4745.0,4200.0,4650.0,4400.0,Soybean
2023-10-19,Parbhani APMC,Parbhani,Other,FAQ,4745.0,4200.0,4650.0,4400.0,Soybean
2023-10-21,Parbhani APMC,Parbhani,Other,FAQ,5150.0,4300.0,4650.0,4500.0,Soybean
2023-10-21,Parbhani APMC,Parbhani,Other,FAQ,5150.0,4300.0,4650.0,4500.0,Soybean
2023-10-22,Parbhani APMC,Parbhani,Yellow,FAQ,162.0,4300.0,4700.0,4600.0,Soybean
2023-10-22,Parbhani APMC,Parbhani,Yellow,FAQ,162.0,4300.0,4700.0,4600.0,Soybean
2023-10-23,Parbhani APMC,Parbhani,Other,FAQ,5284.0,4300.0,4850.0,4700.0,Soybean
2023-10-23,Parbhani APMC,Parbhani,Other,FAQ,5284.0,4300.0,4850.0,4700.0,Soybean
2023-10-24,Parbhani APMC,Parbhani,Other,FAQ,8.0,3200.0,3900.0,3750.0,Soybean
2023-10-24,Parbhani APMC,Parbhani,Other,FAQ,8.0,3200.0,3900.0,3750.0,Soybean
2023-10-25,Parbhani APMC,Parbhani,Other,FAQ,6430.0,4300.0,4750.0,4675.0,Soybean
2023-10-25,Parbhani APMC,Parbhani,Other,FAQ,6430.0,4300.0,4750.0,4675.0,Soybean
2023-10-26,Parbhani APMC,Parbhani,Other,FAQ,8864.0,4400.0,4750.0,4700.0,Soybean
2023-10-26,Parbhani APMC,Parbhani,Other,FAQ,8864.0,4400.0,4750.0,4700.0,Soybean
2023-10-27,Parbhani APMC,Parbhani,Other,FAQ,8478.0,4400.0,4775.0,4625.0,Soybean
2023-10-27,Parbhani APMC,Parbhani,Other,FAQ,8478.0,4400.0,4775.0,4625.0,Soybean
2023-10-28,Parbhani APMC,Parbhani,Other,FAQ,798.0,4300.0,4775.0,4400.0,Soybean
2023-10-28,Parbhani APMC,Parbhani,Other,FAQ,798.0,4300.0,4775.0,4400.0,Soybean
2023-10-29,Parbhani APMC,Parbhani,Other,FAQ,220.0,4425.0,4775.0,4500.0,Soybean
2023-10-29,Parbhani APMC,Parbhani,Other,FAQ,220.0,4425.0,4775.0,4500.0,Soybean
2023-10-30,Parbhani APMC,Parbhani,Other,FAQ,1235.0,4400.0,4775.0,4650.0,Soybean
2023-10-30,Parbhani APMC,Parbhani,Other,FAQ,1235.0,4400.0,4775.0,4650.0,Soybean
2023-10-31,Parbhani APMC,Parbhani,Other,FAQ,780.0,4560.0,4790.0,4700.0,Soybean
2023-10-31,Parbhani APMC,Parbhani,Other,FAQ,780.0,4560.0,4790.0,4700.0,Soybean
2023-11-01,Parbhani APMC,Parbhani,Other,FAQ,4892.0,4580.0,4790.0,4700.0,Soybean
2023-11-01,Parbhani APMC,Parbhani,Other,FAQ,4892.0,4580.0,4790.0,4700.0,Soybean
2023-11-02,Parbhani APMC,Parbhani,Other,FAQ,4358.0,4600.0,4795.0,4625.0,Soybean
2023-11-02,Parbhani APMC,Parbhani,Other,FAQ,4358.0,4600.0,4795.0,4625.0,Soybean
2023-11-03,Parbhani APMC,Parbhani,Other,FAQ,7267.0,4625.0,4790.0,4700.0,Soybean
2023-11-03,Parbhani APMC,Parbhani,Other,FAQ,7267.0,4625.0,4790.0,4700.0,Soybean
2023-11-06,Parbhani APMC,Parbhani,Other,FAQ,9560.0,4650.0,4870.0,4800.0,Soybean
2023-11-06,Parbhani APMC,Parbhani,Other,FAQ,9560.0,4650.0,4870.0,4800.0,Soybean
2023-11-07,Parbhani APMC,Parbhani,Other,FAQ,13482.0,4750.0,4910.0,4800.0,Soybean
2023-11-07,Parbhani APMC,Parbhani,Other,FAQ,13482.0,4750.0,4910.0,4800.0,Soybean
2023-11-08,Parbhani APMC,Parbhani,Other,FAQ,10755.0,4750.0,4925.0,4850.0,Soybean
2023-11-08,Parbhani APMC,Parbhani,Other,FAQ,10755.0,4750.0,4925.0,4850.0,Soybean
2023-11-09,Parbhani APMC,Parbhani,Other,FAQ,539.0,4750.0,4910.0,4850.0,Soybean
2023-11-09,Parbhani APMC,Parbhani,Other,FAQ,539.0,4750.0,4910.0,4850.0,Soybean
2023-11-10,Parbhani APMC,Parbhani,Other,FAQ,452.0,4700.0,4950.0,4850.0,Soybean
2023-11-10,Parbhani APMC,Parbhani,Other,FAQ,452.0,4700.0,4950.0,4850.0,Soybean
2023-11-11,Parbhani APMC,Parbhani,Other,FAQ,231.0,4850.0,5000.0,4950.0,Soybean
2023-11-11,Parbhani APMC,Parbhani,Other,FAQ,231.0,4850.0,5000.0,4950.0,Soybean
2023-11-13,Parbhani APMC,Parbhani,Other,FAQ,132.0,4900.0,5050.0,5000.0,Soybean
2023-11-13,Parbhani APMC,Parbhani,Other,FAQ,132.0,4900.0,5050.0,5000.0,Soybean
2023-11-14,Parbhani APMC,Parbhani,Other,FAQ,10798.0,5050.0,5125.0,5111.0,Soybean
2023-11-14,Parbhani APMC,Parbhani,Other,FAQ,10798.0,5050.0,5125.0,5111.0,Soybean
2023-11-15,Parbhani APMC,Parbhani,Other,FAQ,282.0,5000.0,5175.0,5100.0,Soybean
2023-11-15,Parbhani APMC,Parbhani,Other,FAQ,282.0,5000.0,5175.0,5100.0,Soybean
2023-11-16,Parbhani APMC,Parbhani,Other,FAQ,13860.0,5100.0,5250.0,5150.0,Soybean
2023-11-16,Parbhani APMC,Parbhani,Other,FAQ,13860.0,5100.0,5250.0,5150.0,Soybean
2023-11-17,Parbhani APMC,Parbhani,Other,FAQ,9428.0,5000.0,5251.0,5150.0,Soybean
2023-11-17,Parbhani APMC,Parbhani,Other,FAQ,9428.0,5000.0,5251.0,5150.0,Soybean
2023-11-18,Parbhani APMC,Parbhani,Other,FAQ,6937.0,5000.0,5150.0,5100.0,Soybean
2023-11-18,Parbhani APMC,Parbhani,Other,FAQ,6937.0,5000.0,5150.0,5100.0,Soybean
2023-11-20,Parbhani APMC,Parbhani,Other,FAQ,5401.0,5100.0,5175.0,5100.0,Soybean
2023-11-20,Parbhani APMC,Parbhani,Other,FAQ,5401.0,5100.0,5175.0,5100.0,Soybean
2023-11-21,Parbhani APMC,Parbhani,Other,FAQ,5089.0,5050.0,5150.0,5100.0,Soybean
2023-11-21,Parbhani APMC,Parbhani,Other,FAQ,5089.0,5050.0,5150.0,5100.0,Soybean
2023-11-22,Parbhani APMC,Parbhani,Other,FAQ,7359.0,5100.0,5200.0,5150.0,Soybean
2023-11-22,Parbhani APMC,Parbhani,Other,FAQ,7359.0,5100.0,5200.0,5150.0,Soybean
2023-11-23,Parbhani APMC,Parbhani,Other,FAQ,6309.07,5000.0,5200.0,5100.0,Soybean
2023-11-23,Parbhani APMC,Parbhani,Other,FAQ,6309.07,5000.0,5200.0,5100.0,Soybean
2023-11-24,Parbhani APMC,Parbhani,Other,FAQ,7389.0,5000.0,5150.0,5100.0,Soybean
2023-11-24,Parbhani APMC,Parbhani,Other,FAQ,7389.0,5000.0,5150.0,5100.0,Soybean
2023-11-25,Parbhani APMC,Parbhani,Yellow,FAQ,4928.0,5000.0,5100.0,5050.0,Soybean
2023-11-25,Parbhani APMC,Parbhani,Yellow,FAQ,4928.0,5000.0,5100.0,5050.0,Soybean
2023-11-26,Parbhani APMC,Parbhani,Other,FAQ,132.0,5000.0,5125.0,5100.0,Soybean
2023-11-26,Parbhani APMC,Parbhani,Other,FAQ,132.0,5000.0,5125.0,5100.0,Soybean
2023-11-28,Parbhani APMC,Parbhani,Other,FAQ,5570.0,5000.0,5075.0,5050.0,Soybean
2023-11-28,Parbhani APMC,Parbhani,Other,FAQ,5570.0,5000.0,5075.0,5050.0,Soybean
2023-11-29,Parbhani APMC,Parbhani,Other,FAQ,4538.0,4950.0,5075.0,5000.0,Soybean
2023-11-29,Parbhani APMC,Parbhani,Other,FAQ,4538.0,4950.0,5075.0,5000.0,Soybean
2023-12-02,Parbhani APMC,Parbhani,Other,FAQ,158.0,4850.0,4925.0,4875.0,Soybean
2023-12-02,Parbhani APMC,Parbhani,Other,FAQ,158.0,4850.0,4925.0,4875.0,Soybean
2023-12-03,Parbhani APMC,Parbhani,Other,FAQ,158.0,4875.0,4925.0,4878.0,Soybean
2023-12-03,Parbhani APMC,Parbhani,Other,FAQ,158.0,4875.0,4925.0,4878.0,Soybean
2023-12-04,Parbhani APMC,Parbhani,Other,FAQ,5355.0,4880.0,4925.0,4900.0,Soybean
2023-12-04,Parbhani APMC,Parbhani,Other,FAQ,5355.0,4880.0,4925.0,4900.0,Soybean
2023-12-05,Parbhani APMC,Parbhani,Other,FAQ,3563.0,4800.0,4900.0,4850.0,Soybean
2023-12-05,Parbhani APMC,Parbhani,Other,FAQ,3563.0,4800.0,4900.0,4850.0,Soybean
2023-12-06,Parbhani APMC,Parbhani,Other,FAQ,446.0,4800.0,4875.0,4850.0,Soybean
2023-12-06,Parbhani APMC,Parbhani,Other,FAQ,446.0,4800.0,4875.0,4850.0,Soybean
2023-12-07,Parbhani APMC,Parbhani,Other,FAQ,3481.0,4700.0,4850.0,4800.0,Soybean
2023-12-07,Parbhani APMC,Parbhani,Other,FAQ,3481.0,4700.0,4850.0,4800.0,Soybean
2023-12-08,Parbhani APMC,Parbhani,Other,FAQ,4068.0,4800.0,4875.0,4850.0,Soybean
2023-12-08,Parbhani APMC,Parbhani,Other,FAQ,4068.0,4800.0,4875.0,4850.0,Soybean
2023-12-09,Parbhani APMC,Parbhani,Other,FAQ,2390.0,4850.0,4875.0,4850.0,Soybean
2023-12-09,Parbhani APMC,Parbhani,Other,FAQ,2390.0,4850.0,4875.0,4850.0,Soybean
2023-12-11,Parbhani APMC,Parbhani,Other,FAQ,2437.0,4790.0,4900.0,4875.0,Soybean
2023-12-11,Parbhani APMC,Parbhani,Other,FAQ,2437.0,4790.0,4900.0,4875.0,Soybean
2023-12-12,Parbhani APMC,Parbhani,Other,FAQ,200.0,4800.0,4925.0,4900.0,Soybean
2023-12-12,Parbhani APMC,Parbhani,Other,FAQ,200.0,4800.0,4925.0,4900.0,Soybean
2023-12-15,Parbhani APMC,Parbhani,Other,FAQ,3464.0,4800.0,4900.0,4875.0,Soybean
2023-12-15,Parbhani APMC,Parbhani,Other,FAQ,3464.0,4800.0,4900.0,4875.0,Soybean
2023-12-19,Parbhani APMC,Parbhani,Yellow,FAQ,516.0,4850.0,4910.0,4875.0,Soybean
2023-12-19,Parbhani APMC,Parbhani,Yellow,FAQ,516.0,4850.0,4910.0,4875.0,Soybean
2023-12-21,Parbhani APMC,Parbhani,Yellow,FAQ,2022.0,4800.0,4875.0,4850.0,Soybean
2023-12-21,Parbhani APMC,Parbhani,Yellow,FAQ,2022.0,4800.0,4875.0,4850.0,Soybean
2023-12-22,Parbhani APMC,Parbhani,Other,FAQ,2331.0,4750.0,4850.0,4800.0,Soybean
2023-12-22,Parbhani APMC,Parbhani,Other,FAQ,2331.0,4750.0,4850.0,4800.0,Soybean
2023-12-23,Parbhani APMC,Parbhani,Other,FAQ,1875.0,4700.0,4850.0,4800.0,Soybean
2023-12-23,Parbhani APMC,Parbhani,Other,FAQ,1875.0,4700.0,4850.0,4800.0,Soybean
2023-12-26,Parbhani APMC,Parbhani,Other,FAQ,2323.0,4700.0,4775.0,4750.0,Soybean
2023-12-26,Parbhani APMC,Parbhani,Other,FAQ,2323.0,4700.0,4775.0,4750.0,Soybean
2023-12-28,Parbhani APMC,Parbhani,Other,FAQ,1622.0,4700.0,4795.0,4750.0,Soybean
2023-12-28,Parbhani APMC,Parbhani,Other,FAQ,1622.0,4700.0,4795.0,4750.0,Soybean
2023-12-30,Parbhani APMC,Parbhani,Other,FAQ,307.0,4700.0,4750.0,4725.0,Soybean
2023-12-30,Parbhani APMC,Parbhani,Other,FAQ,307.0,4700.0,4750.0,4725.0,Soybean
2024-01-02,Parbhani APMC,Parbhani,Other,FAQ,2774.0,4650.0,4710.0,4700.0,Soybean
2024-01-02,Parbhani APMC,Parbhani,Other,FAQ,2774.0,4650.0,4710.0,4700.0,Soybean
2024-01-04,Parbhani APMC,Parbhani,Other,FAQ,2350.0,3000.0,3850.0,3650.0,Soybean
2024-01-04,Parbhani APMC,Parbhani,Other,FAQ,2350.0,3000.0,3850.0,3650.0,Soybean
2024-01-05,Parbhani APMC,Parbhani,Other,FAQ,3111.0,4600.0,4700.0,4650.0,Soybean
2024-01-05,Parbhani APMC,Parbhani,Other,FAQ,3111.0,4600.0,4700.0,4650.0,Soybean
2024-01-06,Parbhani APMC,Parbhani,Other,FAQ,2676.0,4600.0,4650.0,4625.0,Soybean
2024-01-06,Parbhani APMC,Parbhani,Other,FAQ,2676.0,4600.0,4650.0,4625.0,Soybean
2024-01-07,Parbhani APMC,Parbhani,Other,FAQ,94.0,4610.0,4665.0,4650.0,Soybean
2024-01-07,Parbhani APMC,Parbhani,Other,FAQ,94.0,4610.0,4665.0,4650.0,Soybean
2024-01-08,Parbhani APMC,Parbhani,Other,FAQ,2344.0,4610.0,4675.0,4625.0,Soybean
2024-01-08,Parbhani APMC,Parbhani,Other,FAQ,2344.0,4610.0,4675.0,4625.0,Soybean
2024-01-10,Parbhani APMC,Parbhani,Other,FAQ,362.0,4600.0,4710.0,4650.0,Soybean
2024-01-10,Parbhani APMC,Parbhani,Other,FAQ,362.0,4600.0,4710.0,4650.0,Soybean
2024-01-15,Parbhani APMC,Parbhani,Other,FAQ,397.0,4600.0,4750.0,4700.0,Soybean
2024-01-15,Parbhani APMC,Parbhani,Other,FAQ,397.0,4600.0,4750.0,4700.0,Soybean
2024-01-16,Parbhani APMC,Parbhani,Other,FAQ,1871.0,4500.0,4710.0,4650.0,Soybean
2024-01-16,Parbhani APMC,Parbhani,Other,FAQ,1871.0,4500.0,4710.0,4650.0,Soybean
2024-01-17,Parbhani APMC,Parbhani,Other,FAQ,2608.0,4600.0,4725.0,4650.0,Soybean
2024-01-17,Parbhani APMC,Parbhani,Other,FAQ,2608.0,4600.0,4725.0,4650.0,Soybean
2024-01-18,Parbhani APMC,Parbhani,Other,FAQ,585.0,4500.0,4650.0,4600.0,Soybean
2024-01-18,Parbhani APMC,Parbhani,Other,FAQ,585.0,4500.0,4650.0,4600.0,Soybean
2024-01-19,Parbhani APMC,Parbhani,Other,FAQ,3460.0,4600.0,4650.0,4625.0,Soybean
2024-01-19,Parbhani APMC,Parbhani,Other,FAQ,3460.0,4600.0,4650.0,4625.0,Soybean
2024-01-23,Parbhani APMC,Parbhani,Other,FAQ,2775.0,4400.0,4550.0,4500.0,Soybean
2024-01-23,Parbhani APMC,Parbhani,Other,FAQ,2775.0,4400.0,4550.0,4500.0,Soybean
2024-01-24,Parbhani APMC,Parbhani,Other,FAQ,3890.0,4400.0,4575.0,4500.0,Soybean
2024-01-24,Parbhani APMC,Parbhani,Other,FAQ,3890.0,4400.0,4575.0,4500.0,Soybean
2024-01-29,Parbhani APMC,Parbhani,Other,FAQ,2353.0,4400.0,4500.0,4450.0,Soybean
2024-01-29,Parbhani APMC,Parbhani,Other,FAQ,2353.0,4400.0,4500.0,4450.0,Soybean
2024-01-30,Parbhani APMC,Parbhani,Other,FAQ,2136.0,4300.0,4400.0,4350.0,Soybean
2024-01-30,Parbhani APMC,Parbhani,Other,FAQ,2136.0,4300.0,4400.0,4350.0,Soybean
2024-01-31,Parbhani APMC,Parbhani,Other,FAQ,2358.0,4300.0,4450.0,4400.0,Soybean
2024-01-31,Parbhani APMC,Parbhani,Other,FAQ,2358.0,4300.0,4450.0,4400.0,Soybean
2024-02-03,Parbhani APMC,Parbhani,Other,FAQ,194.0,4400.0,4550.0,4500.0,Soybean
2024-02-03,Parbhani APMC,Parbhani,Other,FAQ,194.0,4400.0,4550.0,4500.0,Soybean
2024-02-04,Parbhani APMC,Parbhani,Other,FAQ,22.0,4000.0,4500.0,4450.0,Soybean
2024-02-04,Parbhani APMC,Parbhani,Other,FAQ,22.0,4000.0,4500.0,4450.0,Soybean
2024-02-07,Parbhani APMC,Parbhani,Other,FAQ,477.0,4450.0,4500.0,4475.0,Soybean
2024-02-07,Parbhani APMC,Parbhani,Other,FAQ,477.0,4450.0,4500.0,4475.0,Soybean
2024-02-08,Parbhani APMC,Parbhani,Other,FAQ,190.0,4450.0,4500.0,4480.0,Soybean
2024-02-08,Parbhani APMC,Parbhani,Other,FAQ,190.0,4450.0,4500.0,4480.0,Soybean
2024-02-09,Parbhani APMC,Parbhani,Other,FAQ,362.0,4450.0,4550.0,4500.0,Soybean
2024-02-09,Parbhani APMC,Parbhani,Other,FAQ,362.0,4450.0,4550.0,4500.0,Soybean
2024-02-10,Parbhani APMC,Parbhani,Other,FAQ,326.0,4400.0,4510.0,4500.0,Soybean
2024-02-10,Parbhani APMC,Parbhani,Other,FAQ,326.0,4400.0,4510.0,4500.0,Soybean
2024-02-11,Parbhani APMC,Parbhani,Other,FAQ,66.0,4400.0,4500.0,4450.0,Soybean
2024-02-11,Parbhani APMC,Parbhani,Other,FAQ,66.0,4400.0,4500.0,4450.0,Soybean
2024-02-12,Parbhani APMC,Parbhani,Other,FAQ,571.0,4400.0,4515.0,4450.0,Soybean
2024-02-12,Parbhani APMC,Parbhani,Other,FAQ,571.0,4400.0,4515.0,4450.0,Soybean
2024-02-13,Parbhani APMC,Parbhani,Other,FAQ,275.0,4450.0,4525.0,4500.0,Soybean
2024-02-13,Parbhani APMC,Parbhani,Other,FAQ,275.0,4450.0,4525.0,4500.0,Soybean
2024-02-15,Parbhani APMC,Parbhani,Other,FAQ,305.0,4400.0,4500.0,4450.0,Soybean
2024-02-15,Parbhani APMC,Parbhani,Other,FAQ,305.0,4400.0,4500.0,4450.0,Soybean
2024-02-16,Parbhani APMC,Parbhani,Other,FAQ,1841.0,4400.0,4480.0,4450.0,Soybean
2024-02-16,Parbhani APMC,Parbhani,Other,FAQ,1841.0,4400.0,4480.0,4450.0,Soybean
2024-02-17,Parbhani APMC,Parbhani,Other,FAQ,1728.0,4400.0,4500.0,4450.0,Soybean
2024-02-17,Parbhani APMC,Parbhani,Other,FAQ,1728.0,4400.0,4500.0,4450.0,Soybean
2024-02-18,Parbhani APMC,Parbhani,Other,FAQ,38.0,4400.0,4500.0,4480.0,Soybean
2024-02-18,Parbhani APMC,Parbhani,Other,FAQ,38.0,4400.0,4500.0,4480.0,Soybean
2024-02-20,Parbhani APMC,Parbhani,Other,FAQ,1925.0,4400.0,4450.0,4425.0,Soybean
2024-02-20,Parbhani APMC,Parbhani,Other,FAQ,1925.0,4400.0,4450.0,4425.0,Soybean
2024-02-21,Parbhani APMC,Parbhani,Other,FAQ,1843.0,4400.0,4450.0,4425.0,Soybean
2024-02-21,Parbhani APMC,Parbhani,Other,FAQ,1843.0,4400.0,4450.0,4425.0,Soybean
2024-02-22,Parbhani APMC,Parbhani,Other,FAQ,1937.0,4400.0,4500.0,4450.0,Soybean
2024-02-22,Parbhani APMC,Parbhani,Other,FAQ,1937.0,4400.0,4500.0,4450.0,Soybean
2024-02-23,Parbhani APMC,Parbhani,Other,FAQ,574.0,4400.0,4480.0,4450.0,Soybean
2024-02-23,Parbhani APMC,Parbhani,Other,FAQ,574.0,4400.0,4480.0,4450.0,Soybean
2024-02-24,Parbhani APMC,Parbhani,Other,FAQ,173.0,4300.0,4450.0,4400.0,Soybean
2024-02-24,Parbhani APMC,Parbhani,Other,FAQ,173.0,4300.0,4450.0,4400.0,Soybean
2024-02-25,Parbhani APMC,Parbhani,Other,FAQ,30.0,4300.0,4425.0,4400.0,Soybean
2024-02-25,Parbhani APMC,Parbhani,Other,FAQ,30.0,4300.0,4425.0,4400.0,Soybean
2024-02-28,Parbhani APMC,Parbhani,Other,FAQ,2141.6,4350.0,4475.0,4450.0,Soybean
2024-02-28,Parbhani APMC,Parbhani,Other,FAQ,2141.6,4350.0,4475.0,4450.0,Soybean
2024-02-29,Parbhani APMC,Parbhani,Other,FAQ,1943.4,4450.0,4475.0,4460.0,Soybean
2024-02-29,Parbhani APMC,Parbhani,Other,FAQ,1943.4,4450.0,4475.0,4460.0,Soybean
2024-03-01,Parbhani APMC,Parbhani,Other,FAQ,1439.5,4400.0,4500.0,4450.0,Soybean
2024-03-01,Parbhani APMC,Parbhani,Other,FAQ,1439.5,4400.0,4500.0,4450.0,Soybean
2024-03-04,Parbhani APMC,Parbhani,Other,FAQ,376.7,4450.0,4490.0,4460.0,Soybean
2024-03-04,Parbhani APMC,Parbhani,Other,FAQ,376.7,4450.0,4490.0,4460.0,Soybean
2024-03-05,Parbhani APMC,Parbhani,Other,FAQ,3865.9,4400.0,4500.0,4460.0,Soybean
2024-03-05,Parbhani APMC,Parbhani,Other,FAQ,3865.9,4400.0,4500.0,4460.0,Soybean
2024-03-06,Parbhani APMC,Parbhani,Other,FAQ,1987.2,4400.0,4475.0,4450.0,Soybean
2024-03-06,Parbhani APMC,Parbhani,Other,FAQ,1987.2,4400.0,4475.0,4450.0,Soybean
2024-03-07,Parbhani APMC,Parbhani,Other,FAQ,529.4,4400.0,4480.0,4450.0,Soybean
2024-03-07,Parbhani APMC,Parbhani,Other,FAQ,529.4,4400.0,4480.0,4450.0,Soybean
2024-03-08,Parbhani APMC,Parbhani,Other,FAQ,49.0,4400.0,4450.0,4425.0,Soybean
2024-03-08,Parbhani APMC,Parbhani,Other,FAQ,49.0,4400.0,4450.0,4425.0,Soybean
2024-03-09,Parbhani APMC,Parbhani,Other,FAQ,2088.7999999999997,5350.0,5700.0,5600.0,Soybean
2024-03-09,Parbhani APMC,Parbhani,Other,FAQ,2088.7999999999997,5350.0,5700.0,5600.0,Soybean
2024-03-10,Parbhani APMC,Parbhani,Yellow,FAQ,26.0,4400.0,4450.0,4425.0,Soybean
2024-03-10,Parbhani APMC,Parbhani,Yellow,FAQ,26.0,4400.0,4450.0,4425.0,Soybean
2024-03-11,Parbhani APMC,Parbhani,Other,FAQ,3155.7,4300.0,4450.0,4400.0,Soybean
2024-03-11,Parbhani APMC,Parbhani,Other,FAQ,3155.7,4300.0,4450.0,4400.0,Soybean
2024-03-12,Parbhani APMC,Parbhani,Other,FAQ,2665.1,4400.0,4475.0,4450.0,Soybean
2024-03-12,Parbhani APMC,Parbhani,Other,FAQ,2665.1,4400.0,4475.0,4450.0,Soybean
2024-03-13,Parbhani APMC,Parbhani,Other,FAQ,603.2,4300.0,4400.0,4350.0,Soybean
2024-03-13,Parbhani APMC,Parbhani,Other,FAQ,603.2,4300.0,4400.0,4350.0,Soybean
2024-03-14,Parbhani APMC,Parbhani,Other,FAQ,230.2,4350.0,4450.0,4400.0,Soybean
2024-03-14,Parbhani APMC,Parbhani,Other,FAQ,230.2,4350.0,4450.0,4400.0,Soybean
2024-03-15,Parbhani APMC,Parbhani,Other,FAQ,2218.0,4300.0,4425.0,4350.0,Soybean
2024-03-15,Parbhani APMC,Parbhani,Other,FAQ,2218.0,4300.0,4425.0,4350.0,Soybean
2024-03-16,Parbhani APMC,Parbhani,Other,FAQ,2910.3999999999996,4250.0,4400.0,4350.0,Soybean
2024-03-16,Parbhani APMC,Parbhani,Other,FAQ,2910.3999999999996,4250.0,4400.0,4350.0,Soybean
2024-03-18,Parbhani APMC,Parbhani,Other,FAQ,2736.1,4400.0,4425.0,4410.0,Soybean
2024-03-18,Parbhani APMC,Parbhani,Other,FAQ,2736.1,4400.0,4425.0,4410.0,Soybean
2024-03-19,Parbhani APMC,Parbhani,Other,FAQ,583.2,4400.0,4450.0,4425.0,Soybean
2024-03-19,Parbhani APMC,Parbhani,Other,FAQ,583.2,4400.0,4450.0,4425.0,Soybean
2024-03-20,Parbhani APMC,Parbhani,Other,FAQ,2634.6,4300.0,4400.0,4350.0,Soybean
2024-03-20,Parbhani APMC,Parbhani,Other,FAQ,2634.6,4300.0,4400.0,4350.0,Soybean
2024-03-21,Parbhani APMC,Parbhani,Other,FAQ,2440.7999999999997,4250.0,4425.0,4400.0,Soybean
2024-03-21,Parbhani APMC,Parbhani,Other,FAQ,2440.7999999999997,4250.0,4425.0,4400.0,Soybean
2024-03-22,Parbhani APMC,Parbhani,Other,FAQ,2374.7999999999997,4300.0,4425.0,4400.0,Soybean
2024-03-22,Parbhani APMC,Parbhani,Other,FAQ,2374.7999999999997,4300.0,4425.0,4400.0,Soybean
